order_id,customer_id,order_date,amount,status,currency
ord_000874,cust_00162,2026-07-22,244319.00,placed,INR
ord_000885,cust_00231,2026-07-22,970.00,placed,INR
ord_000899,cust_00061,2026-07-22,563.00,placed,INR
ord_000906,cust_00092,2026-07-22,77592.99,placed,INR
ord_000931,cust_00144,2026-07-22,12329.50,placed,INR
ord_000009,cust_00155,2026-07-23,376.50,placed,INR
ord_000085,cust_00054,2026-07-23,13427.00,placed,INR
ord_000086,cust_00200,2026-07-23,9158.99,placed,INR
ord_000092,cust_00079,2026-07-23,6228.00,placed,INR
ord_000167,cust_00109,2026-07-23,368562.00,placed,INR
ord_000168,cust_00180,2026-07-23,1454.00,placed,INR
ord_000302,cust_00002,2026-07-23,785.99,placed,INR
ord_000325,cust_00187,2026-07-23,57299.00,placed,INR
ord_000384,cust_00202,2026-07-23,1186.00,placed,INR
ord_000386,cust_00140,2026-07-23,916.50,placed,INR
ord_000391,cust_00221,2026-07-23,13243.00,placed,INR
ord_000421,cust_00033,2026-07-23,11532.99,placed,INR
ord_000526,cust_00040,2026-07-23,661.00,placed,INR
ord_000584,cust_00014,2026-07-23,1149.00,placed,INR
ord_000623,cust_00007,2026-07-23,1409.50,placed,INR
ord_000625,cust_00080,2026-07-23,1046.99,placed,INR
ord_000638,cust_00217,2026-07-23,905.00,placed,INR
ord_000655,cust_00221,2026-07-23,9693.00,placed,INR
ord_000687,cust_00185,2026-07-23,819.50,placed,INR
ord_000690,cust_00247,2026-07-23,771.00,placed,INR
ord_000790,cust_00066,2026-07-23,14303.00,placed,INR
ord_000827,cust_00225,2026-07-23,1767.50,placed,INR
ord_000952,cust_00144,2026-07-23,1908.99,placed,INR
ord_000015,cust_00091,2026-07-24,1292.00,placed,INR
ord_000024,cust_00057,2026-07-24,152525.99,placed,INR
ord_000102,cust_00111,2026-07-24,1551.99,placed,INR
ord_000173,cust_00046,2026-07-24,2386.00,placed,INR
ord_000256,cust_00024,2026-07-24,2728.00,placed,INR
ord_000341,cust_00235,2026-07-24,1873.00,placed,INR
ord_000361,cust_00174,2026-07-24,79516.50,placed,INR
ord_000365,cust_00142,2026-07-24,61622.99,placed,INR
ord_000381,cust_00018,2026-07-24,50656.99,placed,INR
ord_000520,cust_00229,2026-07-24,1745.50,placed,INR
ord_000551,cust_00132,2026-07-24,45540.00,placed,INR
ord_000622,cust_00101,2026-07-24,2248.00,placed,INR
ord_000635,cust_00084,2026-07-24,665.00,placed,INR
ord_000652,cust_00139,2026-07-24,3181.50,placed,INR
ord_000677,cust_00171,2026-07-24,25847.00,placed,INR
ord_000844,cust_00126,2026-07-24,5409.50,placed,INR
ord_000879,cust_00244,2026-07-24,1518.99,placed,INR
ord_000930,cust_00212,2026-07-24,1112.50,placed,INR
ord_000983,cust_00132,2026-07-24,9800.50,placed,INR
ord_000182,cust_00116,2026-07-25,34487.99,placed,INR
ord_000229,cust_00245,2026-07-25,2197.99,placed,INR
ord_000258,cust_00211,2026-07-25,8586.00,placed,INR
ord_000286,cust_00153,2026-07-25,2057.99,placed,INR
ord_000370,cust_00021,2026-07-25,314.00,placed,INR
ord_000404,cust_00244,2026-07-25,12413.00,placed,INR
ord_000441,cust_00222,2026-07-25,6567.00,placed,INR
ord_000556,cust_00146,2026-07-25,10680.99,placed,INR
ord_000582,cust_00174,2026-07-25,36740.50,placed,INR
ord_000637,cust_00157,2026-07-25,666.00,placed,INR
ord_000665,cust_00116,2026-07-25,580.50,placed,INR
ord_000683,cust_00023,2026-07-25,4178.00,placed,INR
ord_000755,cust_00175,2026-07-25,1648.00,placed,INR
ord_000763,cust_00070,2026-07-25,1505.99,placed,INR
ord_000793,cust_00026,2026-07-25,11970.00,placed,INR
ord_000809,cust_00048,2026-07-25,1761.00,placed,INR
ord_000909,cust_00177,2026-07-25,9409.00,placed,INR
ord_000943,cust_00169,2026-07-25,7773.99,placed,INR
ord_000944,cust_00108,2026-07-25,75025.00,placed,INR
ord_000981,cust_00235,2026-07-25,4357.50,placed,INR
ord_000993,cust_00116,2026-07-25,9594.00,placed,INR
ord_000041,cust_00172,2026-07-26,9677.99,placed,INR
ord_000095,cust_00174,2026-07-26,361131.00,placed,INR
ord_000135,cust_00152,2026-07-26,2944.00,placed,INR
ord_000205,cust_00222,2026-07-26,203.99,placed,INR
ord_000270,cust_00071,2026-07-26,699.50,placed,INR
ord_000316,cust_00221,2026-07-26,9647.00,placed,INR
ord_000322,cust_00135,2026-07-26,1469.00,placed,INR
ord_000438,cust_00034,2026-07-26,10937.99,placed,INR
ord_000477,cust_00210,2026-07-26,798.00,placed,INR
ord_000516,cust_00066,2026-07-26,14719.00,placed,INR
ord_000570,cust_00021,2026-07-26,1862.50,placed,INR
ord_000615,cust_00137,2026-07-26,1912.99,placed,INR
ord_000678,cust_00161,2026-07-26,1158.50,placed,INR
ord_000829,cust_00037,2026-07-26,13654.50,placed,INR
ord_000854,cust_00150,2026-07-26,2294.00,placed,INR
ord_000886,cust_00005,2026-07-26,736.00,placed,INR
ord_000999,cust_00211,2026-07-26,10265.00,placed,INR
ord_000050,cust_00120,2026-07-27,3387.00,placed,INR
ord_000056,cust_00125,2026-07-27,1841.00,placed,INR
ord_000089,cust_00206,2026-07-27,14543.00,placed,INR
ord_000128,cust_00016,2026-07-27,1919.50,placed,INR
ord_000131,cust_00138,2026-07-27,11447.99,placed,INR
ord_000139,cust_00065,2026-07-27,10205.00,placed,INR
ord_000163,cust_00126,2026-07-27,6437.50,placed,INR
ord_000216,cust_00088,2026-07-27,48275.00,placed,INR
ord_000265,cust_00151,2026-07-27,5031.50,placed,INR
ord_000279,cust_00135,2026-07-27,459.50,placed,INR
ord_000369,cust_00014,2026-07-27,1730.00,placed,INR
ord_000419,cust_00197,2026-07-27,501.00,placed,INR
ord_000485,cust_00168,2026-07-27,72566.50,placed,INR
ord_000489,cust_00226,2026-07-27,3095.50,placed,INR
ord_000507,cust_00180,2026-07-27,2127.99,placed,INR
ord_000555,cust_00076,2026-07-27,1550.00,placed,INR
ord_000562,cust_00036,2026-07-27,6291.00,placed,INR
ord_000566,cust_00004,2026-07-27,1324.99,placed,INR
ord_000612,cust_00173,2026-07-27,1439.00,placed,INR
ord_000728,cust_00007,2026-07-27,1617.00,placed,INR
ord_000733,cust_00180,2026-07-27,45045.00,placed,INR
ord_000792,cust_00127,2026-07-27,38018.99,placed,INR
ord_000801,cust_00179,2026-07-27,14459.99,placed,INR
ord_000815,cust_00248,2026-07-27,2143.99,placed,INR
ord_000825,cust_00039,2026-07-27,609.00,placed,INR
ord_000861,cust_00104,2026-07-27,343.99,placed,INR
ord_000893,cust_00170,2026-07-27,2330.00,placed,INR
ord_000962,cust_00245,2026-07-27,13725.00,placed,INR
ord_000084,cust_00033,2026-07-28,1692.00,placed,INR
ord_000116,cust_00057,2026-07-28,2320.50,placed,INR
ord_000183,cust_00079,2026-07-28,3486.99,placed,INR
ord_000234,cust_00038,2026-07-28,1886.99,placed,INR
ord_000310,cust_00029,2026-07-28,2192.99,placed,INR
ord_000314,cust_00045,2026-07-28,2380.00,placed,INR
ord_000318,cust_00147,2026-07-28,1909.00,placed,INR
ord_000321,cust_00217,2026-07-28,1983.99,placed,INR
ord_000398,cust_00043,2026-07-28,8259.50,placed,INR
ord_000400,cust_00071,2026-07-28,3439.00,placed,INR
ord_000620,cust_00028,2026-07-28,1258.00,placed,INR
ord_000630,cust_00246,2026-07-28,1858.00,placed,INR
ord_000682,cust_00178,2026-07-28,489.00,placed,INR
ord_000754,cust_00211,2026-07-28,10628.00,placed,INR
ord_000799,cust_00242,2026-07-28,12450.50,placed,INR
ord_000852,cust_00230,2026-07-28,1627.50,placed,INR
ord_000941,cust_00215,2026-07-28,10828.00,placed,INR
ord_000969,cust_00072,2026-07-28,4631.00,placed,INR
ord_000042,cust_00031,2026-07-29,461.00,placed,INR
ord_000072,cust_00214,2026-07-29,1438.99,placed,INR
ord_000109,cust_00114,2026-07-29,10875.50,placed,INR
ord_000122,cust_00067,2026-07-29,12947.00,placed,INR
ord_000158,cust_00063,2026-07-29,11836.99,placed,INR
ord_000225,cust_00026,2026-07-29,2070.00,placed,INR
ord_000232,cust_00043,2026-07-29,2974.00,placed,INR
ord_000268,cust_00244,2026-07-29,1684.00,placed,INR
ord_000280,cust_00200,2026-07-29,645.50,placed,INR
ord_000284,cust_00019,2026-07-29,36109.99,placed,INR
ord_000336,cust_00233,2026-07-29,13179.00,placed,INR
ord_000338,cust_00027,2026-07-29,8126.00,placed,INR
ord_000340,cust_00135,2026-07-29,849.00,placed,INR
ord_000367,cust_00232,2026-07-29,1990.00,placed,INR
ord_000393,cust_00230,2026-07-29,37219.00,placed,INR
ord_000412,cust_00023,2026-07-29,7736.00,placed,INR
ord_000436,cust_00107,2026-07-29,1034.00,placed,INR
ord_000440,cust_00064,2026-07-29,406.00,placed,INR
ord_000479,cust_00168,2026-07-29,2161.00,placed,INR
ord_000592,cust_00093,2026-07-29,4174.00,placed,INR
ord_000648,cust_00126,2026-07-29,325.00,placed,INR
ord_000789,cust_00003,2026-07-29,1221.00,placed,INR
ord_000836,cust_00055,2026-07-29,41684.50,placed,INR
ord_000891,cust_00098,2026-07-29,1234.50,placed,INR
ord_000946,cust_00207,2026-07-29,1889.99,placed,INR
ord_000017,cust_00098,2026-07-30,2480.00,placed,INR
ord_000058,cust_00074,2026-07-30,2475.50,placed,INR
ord_000134,cust_00236,2026-07-30,2386.00,placed,INR
ord_000156,cust_00112,2026-07-30,12207.00,placed,INR
ord_000204,cust_00023,2026-07-30,1523.00,placed,INR
ord_000206,cust_00106,2026-07-30,2322.00,placed,INR
ord_000214,cust_00142,2026-07-30,979.99,placed,INR
ord_000220,cust_00239,2026-07-30,971.00,placed,INR
ord_000241,cust_00217,2026-07-30,1774.50,placed,INR
ord_000264,cust_00095,2026-07-30,14675.99,placed,INR
ord_000317,cust_00236,2026-07-30,1481.99,placed,INR
ord_000362,cust_00197,2026-07-30,1763.99,placed,INR
ord_000377,cust_00017,2026-07-30,2246.99,placed,INR
ord_000388,cust_00010,2026-07-30,378.00,placed,INR
ord_000445,cust_00248,2026-07-30,1644.00,placed,INR
ord_000494,cust_00070,2026-07-30,660.00,placed,INR
ord_000503,cust_00079,2026-07-30,2257.00,placed,INR
ord_000514,cust_00034,2026-07-30,2070.99,placed,INR
ord_000550,cust_00137,2026-07-30,7553.00,placed,INR
ord_000668,cust_00163,2026-07-30,8369.00,placed,INR
ord_000674,cust_00001,2026-07-30,304290.00,placed,INR
ord_000902,cust_00076,2026-07-30,404.00,placed,INR
ord_000939,cust_00169,2026-07-30,10760.00,placed,INR
ord_000048,cust_00063,2026-07-31,9169.00,placed,INR
ord_000130,cust_00002,2026-07-31,34569.50,placed,INR
ord_000199,cust_00133,2026-07-31,7057.00,placed,INR
ord_000201,cust_00090,2026-07-31,1514.00,placed,INR
ord_000219,cust_00089,2026-07-31,2424.50,placed,INR
ord_000227,cust_00201,2026-07-31,37187.99,placed,INR
ord_000253,cust_00248,2026-07-31,14731.00,placed,INR
ord_000283,cust_00217,2026-07-31,641.50,placed,INR
ord_000373,cust_00115,2026-07-31,3798.00,placed,INR
ord_000472,cust_00050,2026-07-31,33284.99,placed,INR
ord_000475,cust_00090,2026-07-31,14323.00,placed,INR
ord_000486,cust_00167,2026-07-31,1375.00,placed,INR
ord_000548,cust_00235,2026-07-31,1036.50,placed,INR
ord_000552,cust_00195,2026-07-31,5828.00,placed,INR
ord_000600,cust_00201,2026-07-31,1229.00,placed,INR
ord_000626,cust_00090,2026-07-31,1993.50,placed,INR
ord_000680,cust_00020,2026-07-31,1125.99,placed,INR
ord_000774,cust_00001,2026-07-31,1024.00,placed,INR
ord_000807,cust_00217,2026-07-31,1827.50,placed,INR
ord_000850,cust_00234,2026-07-31,908.99,placed,INR
ord_000878,cust_00099,2026-07-31,2385.00,placed,INR
ord_000914,cust_00236,2026-07-31,1883.50,placed,INR
ord_000025,cust_00024,2026-08-01,4296.00,placed,INR
ord_000037,cust_00209,2026-08-01,2380.00,placed,INR
ord_000078,cust_00065,2026-08-01,70450.00,placed,INR
ord_000115,cust_00103,2026-08-01,221.00,placed,INR
ord_000352,cust_00050,2026-08-01,762.00,placed,INR
ord_000394,cust_00178,2026-08-01,2325.00,placed,INR
ord_000416,cust_00007,2026-08-01,1710.50,placed,INR
ord_000490,cust_00048,2026-08-01,78054.00,placed,INR
ord_000493,cust_00228,2026-08-01,70775.99,placed,INR
ord_000513,cust_00024,2026-08-01,44195.00,placed,INR
ord_000575,cust_00217,2026-08-01,1555.99,placed,INR
ord_000664,cust_00037,2026-08-01,6902.50,placed,INR
ord_000667,cust_00084,2026-08-01,14504.00,placed,INR
ord_000670,cust_00069,2026-08-01,1360.00,placed,INR
ord_000710,cust_00244,2026-08-01,2317.00,placed,INR
ord_000714,cust_00117,2026-08-01,426.50,placed,INR
ord_000731,cust_00247,2026-08-01,782.00,placed,INR
ord_000758,cust_00106,2026-08-01,46393.00,placed,INR
ord_000808,cust_00230,2026-08-01,3993.99,placed,INR
ord_000922,cust_00223,2026-08-01,2212.00,placed,INR
ord_000926,cust_00115,2026-08-01,2236.00,placed,INR
ord_000940,cust_00002,2026-08-01,397.99,placed,INR
ord_000973,cust_00203,2026-08-01,8366.00,placed,INR
ord_000046,cust_00061,2026-08-02,2187.00,placed,INR
ord_000104,cust_00080,2026-08-02,7844.50,placed,INR
ord_000215,cust_00192,2026-08-02,3643.00,placed,INR
ord_000252,cust_00234,2026-08-02,872.00,placed,INR
ord_000281,cust_00057,2026-08-02,17826.78,placed,INR
ord_000315,cust_00144,2026-08-02,8302.00,placed,INR
ord_000339,cust_00166,2026-08-02,1213.50,placed,INR
ord_000382,cust_00142,2026-08-02,2124.00,placed,INR
ord_000459,cust_00213,2026-08-02,2205.99,placed,INR
ord_000498,cust_00084,2026-08-02,589.00,placed,INR
ord_000594,cust_00105,2026-08-02,566.00,placed,INR
ord_000621,cust_00192,2026-08-02,1104.50,placed,INR
ord_000647,cust_00168,2026-08-02,2213.50,placed,INR
ord_000651,cust_00029,2026-08-02,6889.99,placed,INR
ord_000666,cust_00192,2026-08-02,1710.50,placed,INR
ord_000694,cust_00049,2026-08-02,7342.00,placed,INR
ord_000704,cust_00236,2026-08-02,835.99,placed,INR
ord_000745,cust_00013,2026-08-02,6762.00,placed,INR
ord_000817,cust_00147,2026-08-02,67458.99,placed,INR
ord_000849,cust_00006,2026-08-02,13677.00,placed,INR
ord_000895,cust_00185,2026-08-02,7131.00,placed,INR
ord_000951,cust_00139,2026-08-02,7781.00,placed,INR
ord_000960,cust_00201,2026-08-02,13876.59,placed,INR
ord_000985,cust_00022,2026-08-02,25970.99,placed,INR
ord_000034,cust_00236,2026-08-03,1526.50,placed,INR
ord_000123,cust_00125,2026-08-03,6999.50,placed,INR
ord_000304,cust_00056,2026-08-03,2057.00,placed,INR
ord_000363,cust_00108,2026-08-03,68535.00,placed,INR
ord_000375,cust_00109,2026-08-03,1379.00,placed,INR
ord_000425,cust_00230,2026-08-03,522.00,placed,INR
ord_000456,cust_00117,2026-08-03,2310.00,placed,INR
ord_000465,cust_00162,2026-08-03,8729.00,placed,INR
ord_000470,cust_00097,2026-08-03,908.50,placed,INR
ord_000512,cust_00114,2026-08-03,1040.99,placed,INR
ord_000537,cust_00082,2026-08-03,9188.00,placed,INR
ord_000541,cust_00035,2026-08-03,1243.00,placed,INR
ord_000629,cust_00045,2026-08-03,7922.99,placed,INR
ord_000686,cust_00145,2026-08-03,871.50,placed,INR
ord_000777,cust_00221,2026-08-03,496.00,placed,INR
ord_000837,cust_00223,2026-08-03,429.99,placed,INR
ord_000884,cust_00153,2026-08-03,1975.00,placed,INR
ord_000897,cust_00250,2026-08-03,1877.00,placed,INR
ord_000918,cust_00177,2026-08-03,4060.50,placed,INR
ord_000010,cust_00032,2026-08-04,39807.00,placed,INR
ord_000040,cust_00194,2026-08-04,5795.00,placed,INR
ord_000047,cust_00034,2026-08-04,11855.99,placed,INR
ord_000060,cust_00016,2026-08-04,3436.00,placed,INR
ord_000070,cust_00055,2026-08-04,741.00,placed,INR
ord_000140,cust_00014,2026-08-04,263480.00,placed,INR
ord_000151,cust_00110,2026-08-04,3629.99,placed,INR
ord_000170,cust_00244,2026-08-04,5533.00,placed,INR
ord_000191,cust_00058,2026-08-04,6852.00,placed,INR
ord_000195,cust_00127,2026-08-04,362.50,placed,INR
ord_000257,cust_00032,2026-08-04,1272.99,placed,INR
ord_000276,cust_00065,2026-08-04,4301.00,placed,INR
ord_000354,cust_00214,2026-08-04,11126.00,placed,INR
ord_000360,cust_00062,2026-08-04,2120.00,placed,INR
ord_000378,cust_00005,2026-08-04,11921.00,placed,INR
ord_000390,cust_00122,2026-08-04,981.00,placed,INR
ord_000447,cust_00003,2026-08-04,9560.00,placed,INR
ord_000471,cust_00088,2026-08-04,1281.99,placed,INR
ord_000518,cust_00016,2026-08-04,19523.50,placed,INR
ord_000523,cust_00101,2026-08-04,1111.00,placed,INR
ord_000525,cust_00098,2026-08-04,6555.50,placed,INR
ord_000560,cust_00165,2026-08-04,49337.00,placed,INR
ord_000579,cust_00145,2026-08-04,5438.00,placed,INR
ord_000653,cust_00056,2026-08-04,133695.00,placed,INR
ord_000669,cust_00102,2026-08-04,1958.00,placed,INR
ord_000698,cust_00175,2026-08-04,2128.00,placed,INR
ord_000727,cust_00195,2026-08-04,4966.00,placed,INR
ord_000762,cust_00201,2026-08-04,2256.00,placed,INR
ord_000772,cust_00080,2026-08-04,354.00,placed,INR
ord_000966,cust_00190,2026-08-04,14376.00,placed,INR
ord_000976,cust_00104,2026-08-04,1105.00,placed,INR
ord_000986,cust_00002,2026-08-04,5953.00,placed,INR
ord_001000,cust_00057,2026-08-04,1800.99,placed,INR
ord_000011,cust_00076,2026-08-05,12633.00,placed,INR
ord_000054,cust_00026,2026-08-05,2413.00,placed,INR
ord_000121,cust_00115,2026-08-05,63736.50,placed,INR
ord_000181,cust_00196,2026-08-05,1123.99,placed,INR
ord_000186,cust_00020,2026-08-05,1872.50,placed,INR
ord_000293,cust_00016,2026-08-05,11701.99,placed,INR
ord_000299,cust_00250,2026-08-05,12686.99,placed,INR
ord_000348,cust_00097,2026-08-05,7881.00,placed,INR
ord_000417,cust_00034,2026-08-05,3912.00,placed,INR
ord_000450,cust_00074,2026-08-05,2264.50,placed,INR
ord_000451,cust_00072,2026-08-05,12711.99,placed,INR
ord_000536,cust_00127,2026-08-05,1609.50,placed,INR
ord_000595,cust_00024,2026-08-05,7815.50,placed,INR
ord_000644,cust_00043,2026-08-05,773.00,placed,INR
ord_000671,cust_00148,2026-08-05,2186.00,placed,INR
ord_000747,cust_00064,2026-08-05,616.00,placed,INR
ord_000781,cust_00178,2026-08-05,55220.00,placed,INR
ord_000797,cust_00242,2026-08-05,21101.00,placed,INR
ord_000855,cust_00166,2026-08-05,7131.00,placed,INR
ord_000929,cust_00053,2026-08-05,9974.00,placed,INR
ord_000934,cust_00134,2026-08-05,634.00,placed,INR
ord_000963,cust_00014,2026-08-05,1228.00,placed,INR
ord_000012,cust_00050,2026-08-06,3250.00,placed,INR
ord_000066,cust_00134,2026-08-06,1267.00,placed,INR
ord_000107,cust_00078,2026-08-06,200.00,placed,INR
ord_000147,cust_00174,2026-08-06,39596.50,placed,INR
ord_000179,cust_00162,2026-08-06,4985.00,placed,INR
ord_000180,cust_00243,2026-08-06,1215.00,placed,INR
ord_000193,cust_00236,2026-08-06,708.50,placed,INR
ord_000221,cust_00099,2026-08-06,1881.00,placed,INR
ord_000329,cust_00195,2026-08-06,13659.99,placed,INR
ord_000380,cust_00107,2026-08-06,549.99,placed,INR
ord_000430,cust_00011,2026-08-06,2964.00,placed,INR
ord_000510,cust_00029,2026-08-06,2442.99,placed,INR
ord_000532,cust_00082,2026-08-06,13518.00,placed,INR
ord_000571,cust_00063,2026-08-06,198414.00,placed,INR
ord_000634,cust_00027,2026-08-06,11296.00,placed,INR
ord_000715,cust_00043,2026-08-06,1243.00,placed,INR
ord_000716,cust_00173,2026-08-06,6242.99,placed,INR
ord_000768,cust_00217,2026-08-06,283662.52,placed,INR
ord_000771,cust_00037,2026-08-06,5584.50,placed,INR
ord_000785,cust_00009,2026-08-06,1502.99,placed,INR
ord_000826,cust_00200,2026-08-06,1370.99,placed,INR
ord_000828,cust_00156,2026-08-06,904.00,placed,INR
ord_000862,cust_00209,2026-08-06,1109.99,placed,INR
ord_000900,cust_00172,2026-08-06,567.99,placed,INR
ord_000061,cust_00123,2026-08-07,2374.00,placed,INR
ord_000097,cust_00247,2026-08-07,100057.00,placed,INR
ord_000129,cust_00243,2026-08-07,11932.50,placed,INR
ord_000200,cust_00112,2026-08-07,10556.00,placed,INR
ord_000237,cust_00037,2026-08-07,1239.50,placed,INR
ord_000240,cust_00077,2026-08-07,9451.00,placed,INR
ord_000385,cust_00189,2026-08-07,4685.00,placed,INR
ord_000517,cust_00019,2026-08-07,1610.00,placed,INR
ord_000535,cust_00226,2026-08-07,5369.50,placed,INR
ord_000734,cust_00025,2026-08-07,1814.00,placed,INR
ord_000735,cust_00146,2026-08-07,734.00,placed,INR
ord_000750,cust_00067,2026-08-07,19914.00,placed,INR
ord_000766,cust_00060,2026-08-07,21562.00,placed,INR
ord_000770,cust_00008,2026-08-07,8261.99,placed,INR
ord_000845,cust_00142,2026-08-07,868.00,placed,INR
ord_000970,cust_00217,2026-08-07,1552.50,placed,INR
ord_000016,cust_00163,2026-08-08,1201.00,placed,INR
ord_000033,cust_00051,2026-08-08,860.99,placed,INR
ord_000063,cust_00018,2026-08-08,6353.50,placed,INR
ord_000065,cust_00011,2026-08-08,9368.99,placed,INR
ord_000098,cust_00112,2026-08-08,1483.50,placed,INR
ord_000099,cust_00131,2026-08-08,977.00,placed,INR
ord_000119,cust_00082,2026-08-08,73420.50,placed,INR
ord_000145,cust_00156,2026-08-08,62078.00,placed,INR
ord_000245,cust_00191,2026-08-08,1371.00,placed,INR
ord_000246,cust_00206,2026-08-08,977.99,placed,INR
ord_000275,cust_00001,2026-08-08,791.00,placed,INR
ord_000287,cust_00111,2026-08-08,667.99,placed,INR
ord_000306,cust_00022,2026-08-08,25196.00,placed,INR
ord_000327,cust_00040,2026-08-08,13239.00,placed,INR
ord_000335,cust_00130,2026-08-08,2469.00,placed,INR
ord_000356,cust_00097,2026-08-08,939.99,placed,INR
ord_000364,cust_00036,2026-08-08,3354.50,placed,INR
ord_000437,cust_00037,2026-08-08,1506.00,placed,INR
ord_000529,cust_00173,2026-08-08,3297.00,placed,INR
ord_000617,cust_00164,2026-08-08,22167.00,placed,INR
ord_000692,cust_00185,2026-08-08,13812.00,placed,INR
ord_000798,cust_00158,2026-08-08,61170.00,placed,INR
ord_000859,cust_00104,2026-08-08,13653.00,placed,INR
ord_000120,cust_00209,2026-08-09,10770.50,placed,INR
ord_000155,cust_00207,2026-08-09,65766.50,placed,INR
ord_000207,cust_00194,2026-08-09,2009.00,placed,INR
ord_000236,cust_00223,2026-08-09,1185.50,placed,INR
ord_000260,cust_00057,2026-08-09,12910.50,placed,INR
ord_000307,cust_00013,2026-08-09,6958.50,placed,INR
ord_000320,cust_00118,2026-08-09,8428.00,placed,INR
ord_000410,cust_00074,2026-08-09,10547.00,placed,INR
ord_000458,cust_00190,2026-08-09,12227.00,placed,INR
ord_000505,cust_00057,2026-08-09,746.50,placed,INR
ord_000589,cust_00076,2026-08-09,14183.00,placed,INR
ord_000603,cust_00098,2026-08-09,7899.50,placed,INR
ord_000632,cust_00227,2026-08-09,1958.50,placed,INR
ord_000639,cust_00152,2026-08-09,747.00,placed,INR
ord_000657,cust_00162,2026-08-09,769.00,placed,INR
ord_000688,cust_00176,2026-08-09,1088.00,placed,INR
ord_000703,cust_00040,2026-08-09,1468.00,placed,INR
ord_000708,cust_00156,2026-08-09,918.00,placed,INR
ord_000757,cust_00159,2026-08-09,13105.00,placed,INR
ord_000877,cust_00112,2026-08-09,9109.50,placed,INR
ord_000889,cust_00013,2026-08-09,3285.00,placed,INR
ord_000894,cust_00156,2026-08-09,9362.00,placed,INR
ord_000913,cust_00008,2026-08-09,14415.00,placed,INR
ord_000964,cust_00223,2026-08-09,9759.00,placed,INR
ord_000978,cust_00136,2026-08-09,2498.00,placed,INR
ord_000980,cust_00063,2026-08-09,59731.00,placed,INR
ord_000001,cust_00029,2026-08-10,1325.00,placed,INR
ord_000026,cust_00041,2026-08-10,9416.99,placed,INR
ord_000248,cust_00025,2026-08-10,57358.00,placed,INR
ord_000324,cust_00030,2026-08-10,993.00,placed,INR
ord_000383,cust_00100,2026-08-10,212985.00,placed,INR
ord_000427,cust_00078,2026-08-10,4030.99,placed,INR
ord_000433,cust_00008,2026-08-10,2433.00,placed,INR
ord_000601,cust_00127,2026-08-10,5703.50,placed,INR
ord_000643,cust_00138,2026-08-10,13097.88,placed,INR
ord_000696,cust_00153,2026-08-10,248.00,placed,INR
ord_000780,cust_00246,2026-08-10,1498.00,placed,INR
ord_000821,cust_00038,2026-08-10,6725.00,placed,INR
ord_000843,cust_00237,2026-08-10,324.00,placed,INR
ord_000857,cust_00084,2026-08-10,6778.00,placed,INR
ord_000863,cust_00201,2026-08-10,1667.99,placed,INR
ord_000965,cust_00181,2026-08-10,8525.99,placed,INR
ord_000073,cust_00136,2026-08-11,2470.00,placed,INR
ord_000136,cust_00110,2026-08-11,2090.00,placed,INR
ord_000141,cust_00018,2026-08-11,13178.00,placed,INR
ord_000152,cust_00088,2026-08-11,1919.50,placed,INR
ord_000164,cust_00183,2026-08-11,269.00,placed,INR
ord_000212,cust_00214,2026-08-11,1394.99,placed,INR
ord_000266,cust_00026,2026-08-11,12586.50,placed,INR
ord_000330,cust_00163,2026-08-11,249454.00,placed,INR
ord_000428,cust_00044,2026-08-11,12013.00,placed,INR
ord_000432,cust_00054,2026-08-11,9325.99,placed,INR
ord_000434,cust_00245,2026-08-11,1202.50,placed,INR
ord_000463,cust_00201,2026-08-11,52910.99,placed,INR
ord_000502,cust_00093,2026-08-11,3517.00,placed,INR
ord_000557,cust_00242,2026-08-11,6716.50,placed,INR
ord_000558,cust_00190,2026-08-11,888.00,placed,INR
ord_000619,cust_00174,2026-08-11,14831.00,placed,INR
ord_000679,cust_00024,2026-08-11,2517.00,placed,INR
ord_000760,cust_00227,2026-08-11,6582.99,placed,INR
ord_000848,cust_00058,2026-08-11,6908.50,placed,INR
ord_000888,cust_00203,2026-08-11,1246.99,placed,INR
ord_000890,cust_00215,2026-08-11,673.50,placed,INR
ord_000989,cust_00210,2026-08-11,63948.00,placed,INR
ord_000995,cust_00185,2026-08-11,14885.99,placed,INR
ord_000067,cust_00184,2026-08-12,1286.50,placed,INR
ord_000074,cust_00027,2026-08-12,23800.00,placed,INR
ord_000106,cust_00241,2026-08-12,911.99,placed,INR
ord_000159,cust_00098,2026-08-12,2223.00,placed,INR
ord_000166,cust_00149,2026-08-12,2466.99,placed,INR
ord_000190,cust_00206,2026-08-12,42861.00,placed,INR
ord_000203,cust_00242,2026-08-12,2452.00,placed,INR
ord_000218,cust_00126,2026-08-12,9816.99,placed,INR
ord_000223,cust_00203,2026-08-12,4992.50,placed,INR
ord_000303,cust_00103,2026-08-12,324.00,placed,INR
ord_000308,cust_00109,2026-08-12,2009.50,placed,INR
ord_000311,cust_00079,2026-08-12,1817.99,placed,INR
ord_000349,cust_00180,2026-08-12,14604.99,placed,INR
ord_000355,cust_00087,2026-08-12,12625.00,placed,INR
ord_000401,cust_00164,2026-08-12,2300.00,placed,INR
ord_000508,cust_00212,2026-08-12,1212.99,placed,INR
ord_000527,cust_00108,2026-08-12,2756.00,placed,INR
ord_000565,cust_00125,2026-08-12,2378.99,placed,INR
