order_id,customer_id,order_date,amount,status,currency
ord_000873,cust_00009,2026-07-20,4149.00,placed,INR
ord_000877,cust_00208,2026-07-20,2489.50,placed,INR
ord_000946,cust_00190,2026-07-20,1476.00,placed,INR
ord_000973,cust_00025,2026-07-20,521.00,placed,INR
ord_000001,cust_00243,2026-07-21,396.00,placed,INR
ord_000012,cust_00120,2026-07-21,9924.00,placed,INR
ord_000072,cust_00175,2026-07-21,2474.50,placed,INR
ord_000076,cust_00157,2026-07-21,54723.99,placed,INR
ord_000087,cust_00024,2026-07-21,2819.00,placed,INR
ord_000115,cust_00063,2026-07-21,1466.00,placed,INR
ord_000151,cust_00193,2026-07-21,1830.00,placed,INR
ord_000221,cust_00042,2026-07-21,135166.00,placed,INR
ord_000229,cust_00017,2026-07-21,1206.99,placed,INR
ord_000239,cust_00105,2026-07-21,5533.99,placed,INR
ord_000254,cust_00014,2026-07-21,12926.50,placed,INR
ord_000274,cust_00230,2026-07-21,9977.00,placed,INR
ord_000328,cust_00087,2026-07-21,284.00,placed,INR
ord_000347,cust_00044,2026-07-21,1252.99,placed,INR
ord_000455,cust_00123,2026-07-21,1025.00,placed,INR
ord_000460,cust_00153,2026-07-21,1348.99,placed,INR
ord_000546,cust_00126,2026-07-21,1084.00,placed,INR
ord_000563,cust_00053,2026-07-21,73409.00,placed,INR
ord_000661,cust_00098,2026-07-21,1658.00,placed,INR
ord_000731,cust_00231,2026-07-21,1253.99,placed,INR
ord_000808,cust_00098,2026-07-21,1952.00,placed,INR
ord_000818,cust_00066,2026-07-21,1993.00,placed,INR
ord_000839,cust_00086,2026-07-21,223.00,placed,INR
ord_000848,cust_00003,2026-07-21,1873.99,placed,INR
ord_000849,cust_00010,2026-07-21,1997.00,placed,INR
ord_000886,cust_00120,2026-07-21,2392.00,placed,INR
ord_000043,cust_00190,2026-07-22,860.99,placed,INR
ord_000089,cust_00133,2026-07-22,10892.00,placed,INR
ord_000203,cust_00114,2026-07-22,210.00,placed,INR
ord_000308,cust_00229,2026-07-22,13888.00,placed,INR
ord_000410,cust_00129,2026-07-22,345512.00,placed,INR
ord_000441,cust_00075,2026-07-22,1559.99,placed,INR
ord_000484,cust_00057,2026-07-22,5453.50,placed,INR
ord_000524,cust_00103,2026-07-22,1571.50,placed,INR
ord_000551,cust_00172,2026-07-22,1028.99,placed,INR
ord_000562,cust_00083,2026-07-22,54851.00,placed,INR
ord_000600,cust_00104,2026-07-22,4519.50,placed,INR
ord_000775,cust_00165,2026-07-22,61947.50,placed,INR
ord_000776,cust_00230,2026-07-22,1159.00,placed,INR
ord_000833,cust_00197,2026-07-22,2082.00,placed,INR
ord_000897,cust_00022,2026-07-22,10065.99,placed,INR
ord_000921,cust_00023,2026-07-22,178193.50,placed,INR
ord_000979,cust_00136,2026-07-22,6069.99,placed,INR
ord_000988,cust_00158,2026-07-22,1849.00,placed,INR
ord_000028,cust_00175,2026-07-23,77765.00,placed,INR
ord_000053,cust_00245,2026-07-23,20278.00,placed,INR
ord_000116,cust_00047,2026-07-23,1762.00,placed,INR
ord_000291,cust_00137,2026-07-23,1432.99,placed,INR
ord_000336,cust_00126,2026-07-23,954.50,placed,INR
ord_000341,cust_00025,2026-07-23,1815.00,placed,INR
ord_000368,cust_00026,2026-07-23,9983.99,placed,INR
ord_000372,cust_00164,2026-07-23,1322.50,placed,INR
ord_000379,cust_00171,2026-07-23,9271.50,placed,INR
ord_000381,cust_00201,2026-07-23,6881.50,placed,INR
ord_000449,cust_00137,2026-07-23,2466.50,placed,INR
ord_000558,cust_00101,2026-07-23,1773.00,placed,INR
ord_000567,cust_00011,2026-07-23,8252.50,placed,INR
ord_000588,cust_00071,2026-07-23,1291.00,placed,INR
ord_000601,cust_00142,2026-07-23,982.50,placed,INR
ord_000619,cust_00104,2026-07-23,10109.00,placed,INR
ord_000632,cust_00192,2026-07-23,42343.50,placed,INR
ord_000634,cust_00243,2026-07-23,44003.00,placed,INR
ord_000641,cust_00106,2026-07-23,1471.00,placed,INR
ord_000698,cust_00185,2026-07-23,1646.00,placed,INR
ord_000699,cust_00141,2026-07-23,661.00,placed,INR
ord_000713,cust_00081,2026-07-23,2179.00,placed,INR
ord_000724,cust_00039,2026-07-23,228.50,placed,INR
ord_000764,cust_00053,2026-07-23,1942.00,placed,INR
ord_000874,cust_00050,2026-07-23,58026.00,placed,INR
ord_000930,cust_00174,2026-07-23,2462.99,placed,INR
ord_000041,cust_00122,2026-07-24,2198.50,placed,INR
ord_000145,cust_00034,2026-07-24,12849.99,placed,INR
ord_000153,cust_00017,2026-07-24,511.00,placed,INR
ord_000170,cust_00067,2026-07-24,5811.00,placed,INR
ord_000192,cust_00175,2026-07-24,226.00,placed,INR
ord_000211,cust_00070,2026-07-24,377.00,placed,INR
ord_000218,cust_00201,2026-07-24,3794.99,placed,INR
ord_000232,cust_00011,2026-07-24,6315.00,placed,INR
ord_000277,cust_00010,2026-07-24,1851.00,placed,INR
ord_000284,cust_00085,2026-07-24,9746.00,placed,INR
ord_000432,cust_00199,2026-07-24,13884.00,placed,INR
ord_000470,cust_00248,2026-07-24,1107.00,placed,INR
ord_000477,cust_00124,2026-07-24,2006.00,placed,INR
ord_000491,cust_00111,2026-07-24,205134.00,placed,INR
ord_000573,cust_00082,2026-07-24,506.00,placed,INR
ord_000606,cust_00091,2026-07-24,1858.50,placed,INR
ord_000668,cust_00001,2026-07-24,2293.50,placed,INR
ord_000712,cust_00187,2026-07-24,2117.50,placed,INR
ord_000756,cust_00189,2026-07-24,925.00,placed,INR
ord_000810,cust_00092,2026-07-24,11062.99,placed,INR
ord_000814,cust_00126,2026-07-24,1172.99,placed,INR
ord_000815,cust_00134,2026-07-24,1760.00,placed,INR
ord_000821,cust_00236,2026-07-24,2011.50,placed,INR
ord_000822,cust_00011,2026-07-24,7337.50,placed,INR
ord_000882,cust_00044,2026-07-24,3975.00,placed,INR
ord_000935,cust_00178,2026-07-24,18755.44,placed,INR
ord_000943,cust_00177,2026-07-24,36246.00,placed,INR
ord_000955,cust_00184,2026-07-24,49691.00,placed,INR
ord_000122,cust_00196,2026-07-25,2223.00,placed,INR
ord_000128,cust_00214,2026-07-25,406.00,placed,INR
ord_000134,cust_00020,2026-07-25,1375.00,placed,INR
ord_000150,cust_00081,2026-07-25,1556.00,placed,INR
ord_000172,cust_00070,2026-07-25,453.50,placed,INR
ord_000259,cust_00092,2026-07-25,1210.00,placed,INR
ord_000324,cust_00028,2026-07-25,1031.00,placed,INR
ord_000353,cust_00039,2026-07-25,238390.00,placed,INR
ord_000440,cust_00200,2026-07-25,6956.99,placed,INR
ord_000450,cust_00052,2026-07-25,14332.00,placed,INR
ord_000544,cust_00249,2026-07-25,2694.00,placed,INR
ord_000549,cust_00214,2026-07-25,646.99,placed,INR
ord_000590,cust_00006,2026-07-25,1820.99,placed,INR
ord_000672,cust_00076,2026-07-25,1624.99,placed,INR
ord_000841,cust_00066,2026-07-25,7395.99,placed,INR
ord_000915,cust_00104,2026-07-25,29964.00,placed,INR
ord_000924,cust_00070,2026-07-25,817.00,placed,INR
ord_000035,cust_00027,2026-07-26,1839.00,placed,INR
ord_000059,cust_00119,2026-07-26,546.00,placed,INR
ord_000109,cust_00089,2026-07-26,148062.00,placed,INR
ord_000149,cust_00078,2026-07-26,9318.00,placed,INR
ord_000164,cust_00168,2026-07-26,2178.99,placed,INR
ord_000199,cust_00116,2026-07-26,72906.00,placed,INR
ord_000246,cust_00187,2026-07-26,223.50,placed,INR
ord_000295,cust_00208,2026-07-26,246.00,placed,INR
ord_000356,cust_00219,2026-07-26,13861.00,placed,INR
ord_000373,cust_00016,2026-07-26,1913.50,placed,INR
ord_000519,cust_00227,2026-07-26,1130.00,placed,INR
ord_000571,cust_00113,2026-07-26,12124.00,placed,INR
ord_000622,cust_00091,2026-07-26,21402.00,placed,INR
ord_000624,cust_00011,2026-07-26,9556.00,placed,INR
ord_000675,cust_00247,2026-07-26,3834.00,placed,INR
ord_000708,cust_00216,2026-07-26,847.50,placed,INR
ord_000709,cust_00059,2026-07-26,12508.99,placed,INR
ord_000722,cust_00086,2026-07-26,1580.00,placed,INR
ord_000725,cust_00115,2026-07-26,1437.00,placed,INR
ord_000739,cust_00157,2026-07-26,8034.00,placed,INR
ord_000742,cust_00066,2026-07-26,72233.00,placed,INR
ord_000790,cust_00109,2026-07-26,1915.50,placed,INR
ord_000795,cust_00178,2026-07-26,13720.50,placed,INR
ord_000831,cust_00126,2026-07-26,237.00,placed,INR
ord_000842,cust_00131,2026-07-26,59634.00,placed,INR
ord_000879,cust_00119,2026-07-26,361.99,placed,INR
ord_000888,cust_00143,2026-07-26,719.00,placed,INR
ord_000914,cust_00170,2026-07-26,12762.77,placed,INR
ord_000920,cust_00217,2026-07-26,332.00,placed,INR
ord_000961,cust_00101,2026-07-26,14664.00,placed,INR
ord_000962,cust_00101,2026-07-26,1578.00,placed,INR
ord_000171,cust_00099,2026-07-27,2345.00,placed,INR
ord_000244,cust_00245,2026-07-27,1662.50,placed,INR
ord_000245,cust_00005,2026-07-27,8460.00,placed,INR
ord_000427,cust_00141,2026-07-27,2133.00,placed,INR
ord_000486,cust_00106,2026-07-27,303.00,placed,INR
ord_000496,cust_00056,2026-07-27,939.00,placed,INR
ord_000504,cust_00234,2026-07-27,4683.00,placed,INR
ord_000530,cust_00249,2026-07-27,2057.00,placed,INR
ord_000554,cust_00223,2026-07-27,1880.99,placed,INR
ord_000569,cust_00096,2026-07-27,2498.99,placed,INR
ord_000594,cust_00155,2026-07-27,2228.00,placed,INR
ord_000670,cust_00228,2026-07-27,1995.00,placed,INR
ord_000681,cust_00093,2026-07-27,2006.50,placed,INR
ord_000744,cust_00158,2026-07-27,7893.00,placed,INR
ord_000809,cust_00040,2026-07-27,8646.00,placed,INR
ord_000830,cust_00122,2026-07-27,465.50,placed,INR
ord_000858,cust_00058,2026-07-27,6720.50,placed,INR
ord_000905,cust_00024,2026-07-27,8221.99,placed,INR
ord_000922,cust_00170,2026-07-27,1189.00,placed,INR
ord_000942,cust_00167,2026-07-27,1757.50,placed,INR
ord_000952,cust_00164,2026-07-27,1488.00,placed,INR
ord_000964,cust_00172,2026-07-27,33923.00,placed,INR
ord_000984,cust_00058,2026-07-27,3396.00,placed,INR
ord_000993,cust_00004,2026-07-27,13011.99,placed,INR
ord_000027,cust_00222,2026-07-28,14073.50,placed,INR
ord_000095,cust_00230,2026-07-28,267.00,placed,INR
ord_000154,cust_00194,2026-07-28,396.00,placed,INR
ord_000168,cust_00036,2026-07-28,1198.00,placed,INR
ord_000176,cust_00245,2026-07-28,288.00,placed,INR
ord_000342,cust_00228,2026-07-28,8594.00,placed,INR
ord_000354,cust_00071,2026-07-28,636.00,placed,INR
ord_000359,cust_00180,2026-07-28,14773.50,placed,INR
ord_000362,cust_00081,2026-07-28,599.50,placed,INR
ord_000364,cust_00124,2026-07-28,1875.99,placed,INR
ord_000385,cust_00160,2026-07-28,13301.00,placed,INR
ord_000408,cust_00088,2026-07-28,2468.00,placed,INR
ord_000443,cust_00250,2026-07-28,39685.50,placed,INR
ord_000446,cust_00041,2026-07-28,3192.00,placed,INR
ord_000463,cust_00025,2026-07-28,65282.99,placed,INR
ord_000534,cust_00061,2026-07-28,33843.00,placed,INR
ord_000561,cust_00148,2026-07-28,1149.00,placed,INR
ord_000628,cust_00172,2026-07-28,8218.00,placed,INR
ord_000647,cust_00195,2026-07-28,59369.00,placed,INR
ord_000771,cust_00222,2026-07-28,1417.00,placed,INR
ord_000823,cust_00166,2026-07-28,6707.00,placed,INR
ord_000852,cust_00220,2026-07-28,3302.00,placed,INR
ord_000892,cust_00101,2026-07-28,4295.00,placed,INR
ord_000015,cust_00074,2026-07-29,3699.00,placed,INR
ord_000102,cust_00129,2026-07-29,6932.00,placed,INR
ord_000160,cust_00158,2026-07-29,13059.00,placed,INR
ord_000179,cust_00064,2026-07-29,6166.00,placed,INR
ord_000264,cust_00129,2026-07-29,294.00,placed,INR
ord_000294,cust_00025,2026-07-29,791.00,placed,INR
ord_000391,cust_00089,2026-07-29,5916.50,placed,INR
ord_000395,cust_00172,2026-07-29,51376.00,placed,INR
ord_000557,cust_00178,2026-07-29,1643.00,placed,INR
ord_000560,cust_00077,2026-07-29,1444.00,placed,INR
ord_000705,cust_00004,2026-07-29,817.50,placed,INR
ord_000827,cust_00098,2026-07-29,1897.50,placed,INR
ord_000851,cust_00053,2026-07-29,3445.00,placed,INR
ord_000990,cust_00200,2026-07-29,1004.00,placed,INR
ord_000067,cust_00170,2026-07-30,10966.50,placed,INR
ord_000140,cust_00120,2026-07-30,684.99,placed,INR
ord_000262,cust_00141,2026-07-30,7517.50,placed,INR
ord_000266,cust_00215,2026-07-30,2137.50,placed,INR
ord_000345,cust_00033,2026-07-30,316.93,placed,INR
ord_000400,cust_00179,2026-07-30,13400.00,placed,INR
ord_000401,cust_00096,2026-07-30,507.00,placed,INR
ord_000434,cust_00172,2026-07-30,31649.00,placed,INR
ord_000453,cust_00139,2026-07-30,1653.00,placed,INR
ord_000586,cust_00157,2026-07-30,453.00,placed,INR
ord_000674,cust_00110,2026-07-30,74552.00,placed,INR
ord_000759,cust_00055,2026-07-30,307.00,placed,INR
ord_000836,cust_00015,2026-07-30,5774.00,placed,INR
ord_000847,cust_00236,2026-07-30,13377.00,placed,INR
ord_000908,cust_00214,2026-07-30,13642.99,placed,INR
ord_000978,cust_00029,2026-07-30,1395.98,placed,INR
ord_000042,cust_00124,2026-07-31,789.00,placed,INR
ord_000055,cust_00160,2026-07-31,399953.00,placed,INR
ord_000056,cust_00233,2026-07-31,13037.00,placed,INR
ord_000058,cust_00228,2026-07-31,1560.00,placed,INR
ord_000071,cust_00159,2026-07-31,11617.00,placed,INR
ord_000078,cust_00130,2026-07-31,60823.99,placed,INR
ord_000117,cust_00072,2026-07-31,1022.00,placed,INR
ord_000208,cust_00008,2026-07-31,6563.50,placed,INR
ord_000241,cust_00017,2026-07-31,1818.99,placed,INR
ord_000316,cust_00121,2026-07-31,13929.00,placed,INR
ord_000378,cust_00165,2026-07-31,6202.00,placed,INR
ord_000383,cust_00001,2026-07-31,7107.00,placed,INR
ord_000476,cust_00083,2026-07-31,1796.00,placed,INR
ord_000490,cust_00214,2026-07-31,1254.00,placed,INR
ord_000553,cust_00069,2026-07-31,14108.00,placed,INR
ord_000691,cust_00199,2026-07-31,1728.99,placed,INR
ord_000723,cust_00129,2026-07-31,1196.00,placed,INR
ord_000837,cust_00221,2026-07-31,1910.99,placed,INR
ord_000872,cust_00070,2026-07-31,6222.99,placed,INR
ord_000918,cust_00108,2026-07-31,1425.50,placed,INR
ord_000951,cust_00069,2026-07-31,2043.99,placed,INR
ord_000017,cust_00108,2026-08-01,516.99,placed,INR
ord_000147,cust_00230,2026-08-01,8956.00,placed,INR
ord_000161,cust_00013,2026-08-01,51051.00,placed,INR
ord_000178,cust_00001,2026-08-01,2361.50,placed,INR
ord_000191,cust_00009,2026-08-01,14269.50,placed,INR
ord_000216,cust_00047,2026-08-01,1441.00,placed,INR
ord_000223,cust_00182,2026-08-01,26350.00,placed,INR
ord_000339,cust_00043,2026-08-01,530.50,placed,INR
ord_000397,cust_00143,2026-08-01,2112.00,placed,INR
ord_000462,cust_00151,2026-08-01,6786.00,placed,INR
ord_000488,cust_00028,2026-08-01,2175.00,placed,INR
ord_000499,cust_00195,2026-08-01,1042.00,placed,INR
ord_000510,cust_00115,2026-08-01,2371.99,placed,INR
ord_000654,cust_00022,2026-08-01,7934.99,placed,INR
ord_000758,cust_00055,2026-08-01,8139.50,placed,INR
ord_000869,cust_00090,2026-08-01,2232.00,placed,INR
ord_000903,cust_00135,2026-08-01,3631.99,placed,INR
ord_000913,cust_00148,2026-08-01,59913.00,placed,INR
ord_000926,cust_00082,2026-08-01,48210.99,placed,INR
ord_000016,cust_00108,2026-08-02,1600.00,placed,INR
ord_000068,cust_00034,2026-08-02,2343.99,placed,INR
ord_000086,cust_00104,2026-08-02,1000.00,placed,INR
ord_000118,cust_00199,2026-08-02,1281.00,placed,INR
ord_000124,cust_00161,2026-08-02,2269.00,placed,INR
ord_000193,cust_00018,2026-08-02,1019.00,placed,INR
ord_000288,cust_00094,2026-08-02,23652.50,placed,INR
ord_000357,cust_00162,2026-08-02,289.00,placed,INR
ord_000404,cust_00124,2026-08-02,790.00,placed,INR
ord_000473,cust_00182,2026-08-02,14978.50,placed,INR
ord_000494,cust_00088,2026-08-02,2013.00,placed,INR
ord_000518,cust_00195,2026-08-02,698.00,placed,INR
ord_000574,cust_00045,2026-08-02,1406.00,placed,INR
ord_000575,cust_00228,2026-08-02,56359.00,placed,INR
ord_000608,cust_00053,2026-08-02,2053.00,placed,INR
ord_000636,cust_00014,2026-08-02,5874.50,placed,INR
ord_000706,cust_00124,2026-08-02,3080.00,placed,INR
ord_000716,cust_00068,2026-08-02,2362.99,placed,INR
ord_000721,cust_00219,2026-08-02,8241.99,placed,INR
ord_000887,cust_00066,2026-08-02,1008.00,placed,INR
ord_000966,cust_00001,2026-08-02,13441.00,placed,INR
ord_000969,cust_00032,2026-08-02,73904.00,placed,INR
ord_000047,cust_00094,2026-08-03,38310.00,placed,INR
ord_000051,cust_00127,2026-08-03,317.00,placed,INR
ord_000121,cust_00219,2026-08-03,13273.99,placed,INR
ord_000125,cust_00193,2026-08-03,264.99,placed,INR
ord_000174,cust_00162,2026-08-03,6038.00,placed,INR
ord_000230,cust_00060,2026-08-03,4147.50,placed,INR
ord_000281,cust_00149,2026-08-03,4213.00,placed,INR
ord_000286,cust_00065,2026-08-03,1479.00,placed,INR
ord_000370,cust_00088,2026-08-03,2070.00,placed,INR
ord_000388,cust_00213,2026-08-03,260.00,placed,INR
ord_000407,cust_00142,2026-08-03,5952.00,placed,INR
ord_000495,cust_00074,2026-08-03,1981.00,placed,INR
ord_000507,cust_00239,2026-08-03,2311.00,placed,INR
ord_000566,cust_00187,2026-08-03,8881.50,placed,INR
ord_000576,cust_00075,2026-08-03,5904.99,placed,INR
ord_000757,cust_00008,2026-08-03,1192.50,placed,INR
ord_000781,cust_00110,2026-08-03,1116.99,placed,INR
ord_000783,cust_00091,2026-08-03,3766.00,placed,INR
ord_000803,cust_00151,2026-08-03,1105.00,placed,INR
ord_000819,cust_00163,2026-08-03,562.00,placed,INR
ord_000928,cust_00003,2026-08-03,917.00,placed,INR
ord_000002,cust_00025,2026-08-04,436.99,placed,INR
ord_000008,cust_00031,2026-08-04,11679.00,placed,INR
ord_000048,cust_00139,2026-08-04,7901.00,placed,INR
ord_000066,cust_00108,2026-08-04,3497.00,placed,INR
ord_000106,cust_00214,2026-08-04,78590.99,placed,INR
ord_000131,cust_00024,2026-08-04,3582.50,placed,INR
ord_000186,cust_00078,2026-08-04,226068.00,placed,INR
ord_000207,cust_00236,2026-08-04,1523.00,placed,INR
ord_000282,cust_00162,2026-08-04,14590.00,placed,INR
ord_000299,cust_00007,2026-08-04,1172.00,placed,INR
ord_000392,cust_00043,2026-08-04,13772.99,placed,INR
ord_000565,cust_00199,2026-08-04,1989.99,placed,INR
ord_000610,cust_00064,2026-08-04,2288.00,placed,INR
ord_000747,cust_00175,2026-08-04,11593.00,placed,INR
ord_000789,cust_00073,2026-08-04,1879.00,placed,INR
ord_000798,cust_00098,2026-08-04,1750.00,placed,INR
ord_000840,cust_00071,2026-08-04,553.00,placed,INR
ord_000844,cust_00066,2026-08-04,738.00,placed,INR
ord_000856,cust_00215,2026-08-04,1046.99,placed,INR
ord_000889,cust_00129,2026-08-04,588.00,placed,INR
ord_000957,cust_00212,2026-08-04,7506.00,placed,INR
ord_000985,cust_00085,2026-08-04,6624.00,placed,INR
ord_000007,cust_00220,2026-08-05,1915.00,placed,INR
ord_000075,cust_00008,2026-08-05,3538.50,placed,INR
ord_000088,cust_00118,2026-08-05,273.50,placed,INR
ord_000098,cust_00107,2026-08-05,32554.99,placed,INR
ord_000104,cust_00049,2026-08-05,1205.50,placed,INR
ord_000159,cust_00053,2026-08-05,3310.50,placed,INR
ord_000301,cust_00169,2026-08-05,24323.50,placed,INR
ord_000414,cust_00227,2026-08-05,402.50,placed,INR
ord_000472,cust_00232,2026-08-05,391.00,placed,INR
ord_000485,cust_00228,2026-08-05,810.00,placed,INR
ord_000513,cust_00210,2026-08-05,16274.00,placed,INR
ord_000526,cust_00014,2026-08-05,799.00,placed,INR
ord_000599,cust_00093,2026-08-05,2385.50,placed,INR
ord_000605,cust_00114,2026-08-05,1182.00,placed,INR
ord_000616,cust_00234,2026-08-05,2248.00,placed,INR
ord_000796,cust_00172,2026-08-05,202.50,placed,INR
ord_000854,cust_00189,2026-08-05,10662.00,placed,INR
ord_000936,cust_00097,2026-08-05,2298.00,placed,INR
ord_000959,cust_00025,2026-08-05,13609.50,placed,INR
ord_000977,cust_00153,2026-08-05,3148.99,placed,INR
ord_000018,cust_00203,2026-08-06,7640.00,placed,INR
ord_000038,cust_00039,2026-08-06,1688.99,placed,INR
ord_000137,cust_00035,2026-08-06,447.50,placed,INR
ord_000248,cust_00227,2026-08-06,864.00,placed,INR
ord_000258,cust_00056,2026-08-06,2320.00,placed,INR
ord_000333,cust_00056,2026-08-06,3989.99,placed,INR
ord_000338,cust_00242,2026-08-06,1078.00,placed,INR
ord_000423,cust_00165,2026-08-06,3394.50,placed,INR
ord_000424,cust_00134,2026-08-06,685.50,placed,INR
ord_000425,cust_00179,2026-08-06,44259.00,placed,INR
ord_000457,cust_00145,2026-08-06,2317.00,placed,INR
ord_000487,cust_00215,2026-08-06,886.00,placed,INR
ord_000509,cust_00193,2026-08-06,34106.00,placed,INR
ord_000525,cust_00206,2026-08-06,248102.50,placed,INR
ord_000539,cust_00074,2026-08-06,558.99,placed,INR
ord_000578,cust_00162,2026-08-06,3193.50,placed,INR
ord_000582,cust_00069,2026-08-06,11207.99,placed,INR
ord_000677,cust_00108,2026-08-06,46505.00,placed,INR
ord_000727,cust_00142,2026-08-06,8078.00,placed,INR
ord_000829,cust_00119,2026-08-06,60937.50,placed,INR
ord_000881,cust_00215,2026-08-06,1733.00,placed,INR
ord_000893,cust_00228,2026-08-06,1090.00,placed,INR
ord_000944,cust_00127,2026-08-06,11222.00,placed,INR
ord_000967,cust_00111,2026-08-06,1320.00,placed,INR
ord_000006,cust_00102,2026-08-07,1104.00,placed,INR
ord_000144,cust_00024,2026-08-07,2345.00,placed,INR
ord_000276,cust_00068,2026-08-07,6389.00,placed,INR
ord_000337,cust_00089,2026-08-07,48760.00,placed,INR
ord_000346,cust_00084,2026-08-07,2043.99,placed,INR
ord_000555,cust_00031,2026-08-07,811.50,placed,INR
ord_000589,cust_00017,2026-08-07,2041.99,placed,INR
ord_000726,cust_00017,2026-08-07,1462.00,placed,INR
ord_000769,cust_00014,2026-08-07,28750.00,placed,INR
ord_000817,cust_00046,2026-08-07,2429.00,placed,INR
ord_000846,cust_00037,2026-08-07,1598.00,placed,INR
ord_000861,cust_00205,2026-08-07,2495.00,placed,INR
ord_000871,cust_00139,2026-08-07,5798.00,placed,INR
ord_000880,cust_00025,2026-08-07,739.50,placed,INR
ord_000910,cust_00137,2026-08-07,12863.00,placed,INR
ord_000947,cust_00077,2026-08-07,65926.00,placed,INR
ord_000983,cust_00029,2026-08-07,2296.99,placed,INR
ord_000198,cust_00037,2026-08-08,445.00,placed,INR
ord_000213,cust_00235,2026-08-08,3570.00,placed,INR
ord_000217,cust_00061,2026-08-08,1507.50,placed,INR
ord_000235,cust_00067,2026-08-08,13391.00,placed,INR
ord_000330,cust_00129,2026-08-08,1377.99,placed,INR
ord_000390,cust_00026,2026-08-08,6327.00,placed,INR
ord_000399,cust_00221,2026-08-08,5127.00,placed,INR
ord_000416,cust_00197,2026-08-08,10705.99,placed,INR
ord_000437,cust_00016,2026-08-08,1996.50,placed,INR
ord_000461,cust_00006,2026-08-08,1037.99,placed,INR
ord_000464,cust_00247,2026-08-08,354.00,placed,INR
ord_000536,cust_00246,2026-08-08,48671.00,placed,INR
ord_000548,cust_00224,2026-08-08,453.99,placed,INR
ord_000648,cust_00119,2026-08-08,9153.00,placed,INR
ord_000665,cust_00149,2026-08-08,4824.00,placed,INR
ord_000734,cust_00073,2026-08-08,13099.59,placed,INR
ord_000778,cust_00060,2026-08-08,13942.00,placed,INR
ord_000937,cust_00192,2026-08-08,1531.50,placed,INR
ord_000958,cust_00241,2026-08-08,1195.00,placed,INR
ord_000972,cust_00212,2026-08-08,1071.00,placed,INR
ord_000011,cust_00053,2026-08-09,2376.50,placed,INR
ord_000032,cust_00145,2026-08-09,713.99,placed,INR
ord_000033,cust_00168,2026-08-09,3384.50,placed,INR
ord_000049,cust_00208,2026-08-09,14924.00,placed,INR
ord_000061,cust_00212,2026-08-09,10271.00,placed,INR
ord_000135,cust_00162,2026-08-09,3769.99,placed,INR
ord_000257,cust_00217,2026-08-09,2136.00,placed,INR
ord_000265,cust_00126,2026-08-09,2029.99,placed,INR
ord_000303,cust_00045,2026-08-09,460.00,placed,INR
ord_000320,cust_00238,2026-08-09,779.00,placed,INR
ord_000403,cust_00012,2026-08-09,7914.00,placed,INR
ord_000417,cust_00097,2026-08-09,12769.99,placed,INR
ord_000480,cust_00222,2026-08-09,771.50,placed,INR
ord_000500,cust_00172,2026-08-09,5648.99,placed,INR
ord_000512,cust_00047,2026-08-09,1476.00,placed,INR
ord_000533,cust_00026,2026-08-09,2330.00,placed,INR
ord_000552,cust_00218,2026-08-09,2319.00,placed,INR
ord_000633,cust_00213,2026-08-09,2358.00,placed,INR
ord_000695,cust_00224,2026-08-09,702.86,placed,INR
ord_000754,cust_00035,2026-08-09,2424.99,placed,INR
ord_000949,cust_00083,2026-08-09,41416.00,placed,INR
ord_000971,cust_00230,2026-08-09,474.99,placed,INR
ord_000992,cust_00185,2026-08-09,1648.00,placed,INR
ord_000101,cust_00079,2026-08-10,1042.00,placed,INR
ord_000129,cust_00137,2026-08-10,10516.00,placed,INR
ord_000158,cust_00103,2026-08-10,76649.99,placed,INR
ord_000256,cust_00202,2026-08-10,12675.50,placed,INR
ord_000278,cust_00240,2026-08-10,1541.50,placed,INR
ord_000304,cust_00013,2026-08-10,330570.99,placed,INR
ord_000315,cust_00236,2026-08-10,13399.99,placed,INR
ord_000326,cust_00162,2026-08-10,608.00,placed,INR
ord_000374,cust_00179,2026-08-10,12005.00,placed,INR
ord_000402,cust_00093,2026-08-10,2967.00,placed,INR
ord_000413,cust_00023,2026-08-10,3156.50,placed,INR
ord_000482,cust_00020,2026-08-10,1590.00,placed,INR
ord_000503,cust_00222,2026-08-10,20919.00,placed,INR
ord_000515,cust_00148,2026-08-10,1175.50,placed,INR
ord_000607,cust_00246,2026-08-10,7370.50,placed,INR
ord_000689,cust_00246,2026-08-10,4172.50,placed,INR
ord_000741,cust_00157,2026-08-10,2223.99,placed,INR
ord_000777,cust_00177,2026-08-10,751.99,placed,INR
ord_000792,cust_00002,2026-08-10,2251.00,placed,INR
ord_000807,cust_00243,2026-08-10,13183.00,placed,INR
ord_000904,cust_00017,2026-08-10,405.00,placed,INR
ord_000956,cust_00032,2026-08-10,247.00,placed,INR
ord_000995,cust_00081,2026-08-10,240299.00,placed,INR
ord_000063,cust_00027,2026-08-11,769.50,placed,INR
ord_000187,cust_00215,2026-08-11,46149.99,placed,INR
ord_000296,cust_00211,2026-08-11,8239.99,placed,INR
ord_000297,cust_00149,2026-08-11,2319.50,placed,INR
ord_000439,cust_00042,2026-08-11,9347.50,placed,INR
ord_000750,cust_00198,2026-08-11,2055.99,placed,INR
ord_000797,cust_00219,2026-08-11,1601.99,placed,INR
ord_000828,cust_00194,2026-08-11,4266.99,placed,INR
ord_000865,cust_00140,2026-08-11,5746.50,placed,INR
