order_id,customer_id,order_date,amount,status,currency
ord_000357,cust_00071,2026-07-21,1196.00,placed,INR
ord_000391,cust_00195,2026-07-21,1782.99,placed,INR
ord_000436,cust_00151,2026-07-21,6105.00,placed,INR
ord_000485,cust_00224,2026-07-21,10856.50,placed,INR
ord_000507,cust_00207,2026-07-21,5922.00,placed,INR
ord_000510,cust_00122,2026-07-21,11830.00,placed,INR
ord_000540,cust_00098,2026-07-21,35673.00,placed,INR
ord_000569,cust_00220,2026-07-21,734.99,placed,INR
ord_000583,cust_00003,2026-07-21,14954.99,placed,INR
ord_000603,cust_00148,2026-07-21,1053.50,placed,INR
ord_000611,cust_00233,2026-07-21,44235.00,placed,INR
ord_000617,cust_00167,2026-07-21,719.00,placed,INR
ord_000732,cust_00146,2026-07-21,3871.99,placed,INR
ord_000775,cust_00179,2026-07-21,1851.00,placed,INR
ord_000783,cust_00108,2026-07-21,1976.99,placed,INR
ord_000815,cust_00146,2026-07-21,11458.50,placed,INR
ord_000967,cust_00069,2026-07-21,2374.00,placed,INR
ord_000031,cust_00040,2026-07-22,2381.99,placed,INR
ord_000040,cust_00016,2026-07-22,1980.00,placed,INR
ord_000056,cust_00208,2026-07-22,5130.99,placed,INR
ord_000108,cust_00193,2026-07-22,989.00,placed,INR
ord_000147,cust_00114,2026-07-22,508.00,placed,INR
ord_000151,cust_00142,2026-07-22,8150.00,placed,INR
ord_000162,cust_00010,2026-07-22,14666.50,placed,INR
ord_000210,cust_00072,2026-07-22,7500.00,placed,INR
ord_000249,cust_00228,2026-07-22,6237.00,placed,INR
ord_000251,cust_00120,2026-07-22,3109.50,placed,INR
ord_000270,cust_00250,2026-07-22,11580.00,placed,INR
ord_000330,cust_00211,2026-07-22,48216.00,placed,INR
ord_000367,cust_00081,2026-07-22,41236.00,placed,INR
ord_000431,cust_00039,2026-07-22,3803.00,placed,INR
ord_000433,cust_00171,2026-07-22,867.50,placed,INR
ord_000462,cust_00083,2026-07-22,10572.00,placed,INR
ord_000473,cust_00129,2026-07-22,13110.00,placed,INR
ord_000496,cust_00060,2026-07-22,13136.00,placed,INR
ord_000595,cust_00052,2026-07-22,4666.00,placed,INR
ord_000637,cust_00200,2026-07-22,660.00,placed,INR
ord_000643,cust_00101,2026-07-22,271.50,placed,INR
ord_000677,cust_00117,2026-07-22,1582.00,placed,INR
ord_000679,cust_00172,2026-07-22,754.50,placed,INR
ord_000716,cust_00029,2026-07-22,14535.99,placed,INR
ord_000731,cust_00093,2026-07-22,9087.00,placed,INR
ord_000764,cust_00065,2026-07-22,1794.99,placed,INR
ord_000796,cust_00064,2026-07-22,734.99,placed,INR
ord_000881,cust_00196,2026-07-22,1088.50,placed,INR
ord_000932,cust_00117,2026-07-22,9883.99,placed,INR
ord_000937,cust_00149,2026-07-22,9706.00,placed,INR
ord_000984,cust_00029,2026-07-22,1123.99,placed,INR
ord_000045,cust_00137,2026-07-23,400.00,placed,INR
ord_000095,cust_00159,2026-07-23,2332.00,placed,INR
ord_000119,cust_00049,2026-07-23,10019.50,placed,INR
ord_000222,cust_00059,2026-07-23,1121.00,placed,INR
ord_000315,cust_00223,2026-07-23,13810.00,placed,INR
ord_000356,cust_00094,2026-07-23,1187.00,placed,INR
ord_000398,cust_00211,2026-07-23,647.99,placed,INR
ord_000453,cust_00246,2026-07-23,12527.50,placed,INR
ord_000563,cust_00108,2026-07-23,10731.00,placed,INR
ord_000590,cust_00202,2026-07-23,10740.00,placed,INR
ord_000591,cust_00186,2026-07-23,40402.00,placed,INR
ord_000609,cust_00064,2026-07-23,4588.00,placed,INR
ord_000655,cust_00145,2026-07-23,38042.00,placed,INR
ord_000690,cust_00108,2026-07-23,785.99,placed,INR
ord_000894,cust_00129,2026-07-23,3009.50,placed,INR
ord_000904,cust_00137,2026-07-23,2056.00,placed,INR
ord_000946,cust_00073,2026-07-23,14757.50,placed,INR
ord_000953,cust_00091,2026-07-23,1770.50,placed,INR
ord_000973,cust_00132,2026-07-23,7787.99,placed,INR
ord_000030,cust_00219,2026-07-24,2593.00,placed,INR
ord_000076,cust_00235,2026-07-24,2110.00,placed,INR
ord_000148,cust_00022,2026-07-24,13383.00,placed,INR
ord_000164,cust_00040,2026-07-24,1692.50,placed,INR
ord_000188,cust_00212,2026-07-24,1364.50,placed,INR
ord_000278,cust_00138,2026-07-24,2109.99,placed,INR
ord_000284,cust_00132,2026-07-24,23254.00,placed,INR
ord_000313,cust_00098,2026-07-24,2964.00,placed,INR
ord_000353,cust_00072,2026-07-24,1886.50,placed,INR
ord_000387,cust_00243,2026-07-24,1031.00,placed,INR
ord_000506,cust_00117,2026-07-24,597.00,placed,INR
ord_000553,cust_00242,2026-07-24,2144.50,placed,INR
ord_000567,cust_00021,2026-07-24,685.50,placed,INR
ord_000632,cust_00154,2026-07-24,14750.00,placed,INR
ord_000750,cust_00018,2026-07-24,14735.99,placed,INR
ord_000797,cust_00240,2026-07-24,8314.00,placed,INR
ord_000960,cust_00197,2026-07-24,6203.00,placed,INR
ord_000978,cust_00090,2026-07-24,1607.00,placed,INR
ord_000990,cust_00052,2026-07-24,3515.99,placed,INR
ord_001000,cust_00040,2026-07-24,5299.99,placed,INR
ord_000033,cust_00129,2026-07-25,5073.00,placed,INR
ord_000059,cust_00069,2026-07-25,811.50,placed,INR
ord_000081,cust_00148,2026-07-25,10679.99,placed,INR
ord_000086,cust_00106,2026-07-25,448.00,placed,INR
ord_000112,cust_00205,2026-07-25,1811.00,placed,INR
ord_000136,cust_00160,2026-07-25,2045.00,placed,INR
ord_000230,cust_00065,2026-07-25,2097.99,placed,INR
ord_000292,cust_00038,2026-07-25,901.00,placed,INR
ord_000296,cust_00145,2026-07-25,10396.50,placed,INR
ord_000321,cust_00139,2026-07-25,10729.50,placed,INR
ord_000397,cust_00110,2026-07-25,35116.00,placed,INR
ord_000489,cust_00114,2026-07-25,4789.00,placed,INR
ord_000638,cust_00229,2026-07-25,50442.99,placed,INR
ord_000665,cust_00185,2026-07-25,4821.00,placed,INR
ord_000683,cust_00022,2026-07-25,1243.00,placed,INR
ord_000729,cust_00049,2026-07-25,1078.99,placed,INR
ord_000874,cust_00008,2026-07-25,283.00,placed,INR
ord_000885,cust_00238,2026-07-25,1850.99,placed,INR
ord_000931,cust_00124,2026-07-25,3912.00,placed,INR
ord_000943,cust_00028,2026-07-25,65788.00,placed,INR
ord_000959,cust_00232,2026-07-25,1755.00,placed,INR
ord_000114,cust_00044,2026-07-26,12255.45,placed,INR
ord_000175,cust_00064,2026-07-26,2307.00,placed,INR
ord_000231,cust_00044,2026-07-26,889.50,placed,INR
ord_000252,cust_00206,2026-07-26,1802.99,placed,INR
ord_000261,cust_00055,2026-07-26,929.00,placed,INR
ord_000314,cust_00101,2026-07-26,5260.50,placed,INR
ord_000317,cust_00136,2026-07-26,6185.00,placed,INR
ord_000334,cust_00235,2026-07-26,2350.00,placed,INR
ord_000352,cust_00057,2026-07-26,1636.50,placed,INR
ord_000446,cust_00140,2026-07-26,75793.00,placed,INR
ord_000454,cust_00234,2026-07-26,2165.00,placed,INR
ord_000659,cust_00015,2026-07-26,216.44,placed,INR
ord_000758,cust_00062,2026-07-26,968.50,placed,INR
ord_000780,cust_00248,2026-07-26,7035.00,placed,INR
ord_000828,cust_00245,2026-07-26,1188.99,placed,INR
ord_000864,cust_00058,2026-07-26,66098.00,placed,INR
ord_000947,cust_00023,2026-07-26,4308.00,placed,INR
ord_000956,cust_00241,2026-07-26,2481.00,placed,INR
ord_000976,cust_00151,2026-07-26,2028.50,placed,INR
ord_000979,cust_00068,2026-07-26,12115.00,placed,INR
ord_000989,cust_00099,2026-07-26,1024.00,placed,INR
ord_000062,cust_00041,2026-07-27,333780.50,placed,INR
ord_000085,cust_00077,2026-07-27,2929.50,placed,INR
ord_000152,cust_00196,2026-07-27,535.99,placed,INR
ord_000182,cust_00191,2026-07-27,842.00,placed,INR
ord_000209,cust_00130,2026-07-27,52157.00,placed,INR
ord_000244,cust_00057,2026-07-27,14203.00,placed,INR
ord_000271,cust_00042,2026-07-27,1391.55,placed,INR
ord_000288,cust_00098,2026-07-27,8678.00,placed,INR
ord_000328,cust_00229,2026-07-27,11070.00,placed,INR
ord_000368,cust_00232,2026-07-27,1423.00,placed,INR
ord_000421,cust_00036,2026-07-27,11428.00,placed,INR
ord_000429,cust_00208,2026-07-27,3960.00,placed,INR
ord_000490,cust_00192,2026-07-27,12726.00,placed,INR
ord_000520,cust_00121,2026-07-27,1102.00,placed,INR
ord_000594,cust_00167,2026-07-27,2015.00,placed,INR
ord_000610,cust_00018,2026-07-27,278.99,placed,INR
ord_000640,cust_00166,2026-07-27,1745.99,placed,INR
ord_000646,cust_00122,2026-07-27,1981.00,placed,INR
ord_000666,cust_00021,2026-07-27,13734.99,placed,INR
ord_000686,cust_00009,2026-07-27,3755.00,placed,INR
ord_000791,cust_00184,2026-07-27,9399.00,placed,INR
ord_000793,cust_00057,2026-07-27,2138.50,placed,INR
ord_000794,cust_00243,2026-07-27,1046.00,placed,INR
ord_000804,cust_00033,2026-07-27,1802.99,placed,INR
ord_000898,cust_00147,2026-07-27,599.00,placed,INR
ord_000905,cust_00147,2026-07-27,1693.00,placed,INR
ord_000906,cust_00109,2026-07-27,13686.99,placed,INR
ord_000928,cust_00016,2026-07-27,4518.00,placed,INR
ord_000997,cust_00151,2026-07-27,14002.00,placed,INR
ord_000006,cust_00244,2026-07-28,1250.00,placed,INR
ord_000008,cust_00172,2026-07-28,1959.00,placed,INR
ord_000017,cust_00239,2026-07-28,6184.00,placed,INR
ord_000035,cust_00151,2026-07-28,1199.99,placed,INR
ord_000071,cust_00238,2026-07-28,6198.50,placed,INR
ord_000107,cust_00232,2026-07-28,1660.00,placed,INR
ord_000113,cust_00103,2026-07-28,2473.00,placed,INR
ord_000118,cust_00012,2026-07-28,1938.00,placed,INR
ord_000198,cust_00135,2026-07-28,1931.99,placed,INR
ord_000242,cust_00148,2026-07-28,1071.99,placed,INR
ord_000318,cust_00085,2026-07-28,4344.00,placed,INR
ord_000345,cust_00179,2026-07-28,1062.00,placed,INR
ord_000366,cust_00048,2026-07-28,1672.50,placed,INR
ord_000393,cust_00191,2026-07-28,1244.00,placed,INR
ord_000415,cust_00106,2026-07-28,1527.00,placed,INR
ord_000420,cust_00002,2026-07-28,36917.50,placed,INR
ord_000442,cust_00172,2026-07-28,12839.99,placed,INR
ord_000460,cust_00152,2026-07-28,7325.00,placed,INR
ord_000481,cust_00228,2026-07-28,79130.00,placed,INR
ord_000635,cust_00042,2026-07-28,957.50,placed,INR
ord_000656,cust_00095,2026-07-28,27442.00,placed,INR
ord_000710,cust_00214,2026-07-28,1269.50,placed,INR
ord_000754,cust_00128,2026-07-28,18669.00,placed,INR
ord_000786,cust_00201,2026-07-28,3838.00,placed,INR
ord_000825,cust_00014,2026-07-28,1422.00,placed,INR
ord_000858,cust_00243,2026-07-28,50154.99,placed,INR
ord_000891,cust_00091,2026-07-28,9090.00,placed,INR
ord_000897,cust_00132,2026-07-28,5127.00,placed,INR
ord_000044,cust_00150,2026-07-29,9614.00,placed,INR
ord_000142,cust_00118,2026-07-29,958.00,placed,INR
ord_000235,cust_00243,2026-07-29,1690.00,placed,INR
ord_000245,cust_00072,2026-07-29,7318.00,placed,INR
ord_000268,cust_00037,2026-07-29,469.99,placed,INR
ord_000277,cust_00173,2026-07-29,2057.00,placed,INR
ord_000308,cust_00175,2026-07-29,9695.00,placed,INR
ord_000323,cust_00027,2026-07-29,12077.00,placed,INR
ord_000369,cust_00180,2026-07-29,22503.99,placed,INR
ord_000374,cust_00026,2026-07-29,30888.00,placed,INR
ord_000379,cust_00036,2026-07-29,344.00,placed,INR
ord_000385,cust_00021,2026-07-29,6938.99,placed,INR
ord_000403,cust_00141,2026-07-29,8279.99,placed,INR
ord_000406,cust_00067,2026-07-29,612.00,placed,INR
ord_000444,cust_00222,2026-07-29,9738.00,placed,INR
ord_000466,cust_00004,2026-07-29,1126.00,placed,INR
ord_000492,cust_00206,2026-07-29,2458.00,placed,INR
ord_000521,cust_00151,2026-07-29,1747.00,placed,INR
ord_000568,cust_00077,2026-07-29,322.99,placed,INR
ord_000589,cust_00142,2026-07-29,4400.50,placed,INR
ord_000642,cust_00052,2026-07-29,2201.00,placed,INR
ord_000722,cust_00110,2026-07-29,2451.99,placed,INR
ord_000820,cust_00146,2026-07-29,11693.00,placed,INR
ord_000831,cust_00140,2026-07-29,1834.00,placed,INR
ord_000877,cust_00216,2026-07-29,5533.00,placed,INR
ord_000930,cust_00126,2026-07-29,561.00,placed,INR
ord_000013,cust_00068,2026-07-30,8984.00,placed,INR
ord_000125,cust_00023,2026-07-30,2204.99,placed,INR
ord_000134,cust_00200,2026-07-30,468.50,placed,INR
ord_000225,cust_00245,2026-07-30,59151.00,placed,INR
ord_000257,cust_00110,2026-07-30,696.00,placed,INR
ord_000304,cust_00143,2026-07-30,725.00,placed,INR
ord_000307,cust_00074,2026-07-30,12786.99,placed,INR
ord_000327,cust_00086,2026-07-30,2250.50,placed,INR
ord_000378,cust_00146,2026-07-30,1881.00,placed,INR
ord_000417,cust_00022,2026-07-30,9283.00,placed,INR
ord_000448,cust_00171,2026-07-30,12014.50,placed,INR
ord_000502,cust_00152,2026-07-30,1892.50,placed,INR
ord_000511,cust_00015,2026-07-30,7255.00,placed,INR
ord_000688,cust_00102,2026-07-30,1548.00,placed,INR
ord_000724,cust_00007,2026-07-30,10586.99,placed,INR
ord_000736,cust_00234,2026-07-30,1217.99,placed,INR
ord_000814,cust_00184,2026-07-30,1784.00,placed,INR
ord_000841,cust_00121,2026-07-30,829.00,placed,INR
ord_000870,cust_00166,2026-07-30,1721.00,placed,INR
ord_000915,cust_00235,2026-07-30,2187.50,placed,INR
ord_000921,cust_00127,2026-07-30,1315.00,placed,INR
ord_000941,cust_00085,2026-07-30,2218.00,placed,INR
ord_000955,cust_00229,2026-07-30,386.00,placed,INR
ord_000032,cust_00058,2026-07-31,7358.00,placed,INR
ord_000048,cust_00239,2026-07-31,1612.00,placed,INR
ord_000103,cust_00085,2026-07-31,4546.00,placed,INR
ord_000158,cust_00003,2026-07-31,9487.99,placed,INR
ord_000227,cust_00026,2026-07-31,1614.00,placed,INR
ord_000228,cust_00239,2026-07-31,12150.00,placed,INR
ord_000293,cust_00001,2026-07-31,1673.50,placed,INR
ord_000322,cust_00095,2026-07-31,384.99,placed,INR
ord_000333,cust_00006,2026-07-31,1293.00,placed,INR
ord_000338,cust_00123,2026-07-31,530.00,placed,INR
ord_000350,cust_00080,2026-07-31,12321.00,placed,INR
ord_000407,cust_00094,2026-07-31,477.00,placed,INR
ord_000457,cust_00103,2026-07-31,10687.50,placed,INR
ord_000493,cust_00072,2026-07-31,1199.00,placed,INR
ord_000576,cust_00172,2026-07-31,1495.00,placed,INR
ord_000667,cust_00154,2026-07-31,1651.00,placed,INR
ord_000696,cust_00231,2026-07-31,1001.00,placed,INR
ord_000699,cust_00096,2026-07-31,468.00,placed,INR
ord_000702,cust_00163,2026-07-31,12733.00,placed,INR
ord_000746,cust_00026,2026-07-31,302.00,placed,INR
ord_000765,cust_00140,2026-07-31,2361.99,placed,INR
ord_000810,cust_00017,2026-07-31,1919.99,placed,INR
ord_000830,cust_00107,2026-07-31,1458.00,placed,INR
ord_000832,cust_00039,2026-07-31,49790.00,placed,INR
ord_000836,cust_00213,2026-07-31,10248.50,placed,INR
ord_000839,cust_00035,2026-07-31,13094.99,placed,INR
ord_000848,cust_00085,2026-07-31,70507.00,placed,INR
ord_000018,cust_00207,2026-08-01,9792.00,placed,INR
ord_000094,cust_00219,2026-08-01,655.00,placed,INR
ord_000104,cust_00023,2026-08-01,6931.83,placed,INR
ord_000111,cust_00106,2026-08-01,5026.99,placed,INR
ord_000156,cust_00050,2026-08-01,2395.50,placed,INR
ord_000218,cust_00071,2026-08-01,10317.99,placed,INR
ord_000279,cust_00070,2026-08-01,13327.00,placed,INR
ord_000287,cust_00216,2026-08-01,1424.00,placed,INR
ord_000331,cust_00107,2026-08-01,12118.00,placed,INR
ord_000451,cust_00162,2026-08-01,635.00,placed,INR
ord_000487,cust_00084,2026-08-01,3355.00,placed,INR
ord_000548,cust_00104,2026-08-01,2280.99,placed,INR
ord_000557,cust_00249,2026-08-01,1339.00,placed,INR
ord_000601,cust_00246,2026-08-01,313.99,placed,INR
ord_000616,cust_00065,2026-08-01,1803.00,placed,INR
ord_000801,cust_00152,2026-08-01,7498.00,placed,INR
ord_000925,cust_00105,2026-08-01,1035.50,placed,INR
ord_000981,cust_00122,2026-08-01,2619.00,placed,INR
ord_000986,cust_00017,2026-08-01,7754.00,placed,INR
ord_000073,cust_00003,2026-08-02,14948.00,placed,INR
ord_000082,cust_00106,2026-08-02,2056.31,placed,INR
ord_000116,cust_00185,2026-08-02,784.99,placed,INR
ord_000215,cust_00033,2026-08-02,1420.00,placed,INR
ord_000237,cust_00077,2026-08-02,1228.99,placed,INR
ord_000243,cust_00200,2026-08-02,2594.00,placed,INR
ord_000247,cust_00029,2026-08-02,13375.00,placed,INR
ord_000262,cust_00150,2026-08-02,10683.00,placed,INR
ord_000295,cust_00208,2026-08-02,1096.00,placed,INR
ord_000306,cust_00098,2026-08-02,13659.00,placed,INR
ord_000346,cust_00175,2026-08-02,1104.99,placed,INR
ord_000380,cust_00114,2026-08-02,7994.00,placed,INR
ord_000381,cust_00176,2026-08-02,1656.00,placed,INR
ord_000426,cust_00032,2026-08-02,2003.00,placed,INR
ord_000470,cust_00055,2026-08-02,13049.00,placed,INR
ord_000500,cust_00061,2026-08-02,8495.00,placed,INR
ord_000504,cust_00162,2026-08-02,1484.00,placed,INR
ord_000516,cust_00093,2026-08-02,11753.00,placed,INR
ord_000565,cust_00050,2026-08-02,2187.00,placed,INR
ord_000592,cust_00170,2026-08-02,368.99,placed,INR
ord_000596,cust_00136,2026-08-02,13100.00,placed,INR
ord_000614,cust_00223,2026-08-02,1957.99,placed,INR
ord_000622,cust_00219,2026-08-02,12491.00,placed,INR
ord_000721,cust_00173,2026-08-02,7402.00,placed,INR
ord_000723,cust_00047,2026-08-02,5128.00,placed,INR
ord_000737,cust_00135,2026-08-02,3958.00,placed,INR
ord_000738,cust_00073,2026-08-02,394.00,placed,INR
ord_000769,cust_00157,2026-08-02,13546.00,placed,INR
ord_000842,cust_00234,2026-08-02,254571.00,placed,INR
ord_000050,cust_00202,2026-08-03,43870.00,placed,INR
ord_000135,cust_00179,2026-08-03,430.00,placed,INR
ord_000297,cust_00192,2026-08-03,62219.99,placed,INR
ord_000302,cust_00211,2026-08-03,10918.50,placed,INR
ord_000422,cust_00085,2026-08-03,8308.99,placed,INR
ord_000428,cust_00016,2026-08-03,854.00,placed,INR
ord_000495,cust_00048,2026-08-03,1850.99,placed,INR
ord_000505,cust_00225,2026-08-03,23797.50,placed,INR
ord_000547,cust_00010,2026-08-03,2379.00,placed,INR
ord_000619,cust_00165,2026-08-03,2424.00,placed,INR
ord_000708,cust_00012,2026-08-03,863.50,placed,INR
ord_000834,cust_00095,2026-08-03,699.00,placed,INR
ord_000053,cust_00102,2026-08-04,2433.00,placed,INR
ord_000220,cust_00135,2026-08-04,1305.00,placed,INR
ord_000224,cust_00052,2026-08-04,58794.99,placed,INR
ord_000286,cust_00202,2026-08-04,541.99,placed,INR
ord_000384,cust_00150,2026-08-04,1900.99,placed,INR
ord_000386,cust_00105,2026-08-04,721.99,placed,INR
ord_000438,cust_00231,2026-08-04,1349.99,placed,INR
ord_000486,cust_00179,2026-08-04,8516.00,placed,INR
ord_000689,cust_00041,2026-08-04,13588.00,placed,INR
ord_000733,cust_00083,2026-08-04,735.00,placed,INR
ord_000735,cust_00165,2026-08-04,1531.99,placed,INR
ord_000742,cust_00096,2026-08-04,1336.00,placed,INR
ord_000747,cust_00058,2026-08-04,10859.00,placed,INR
ord_000771,cust_00036,2026-08-04,54785.00,placed,INR
ord_000789,cust_00179,2026-08-04,1148.00,placed,INR
ord_000837,cust_00174,2026-08-04,949.99,placed,INR
ord_000895,cust_00175,2026-08-04,644.99,placed,INR
ord_000958,cust_00204,2026-08-04,1838.99,placed,INR
ord_000010,cust_00157,2026-08-05,4709.50,placed,INR
ord_000089,cust_00076,2026-08-05,563.00,placed,INR
ord_000213,cust_00113,2026-08-05,2090.50,placed,INR
ord_000255,cust_00179,2026-08-05,596.00,placed,INR
ord_000258,cust_00056,2026-08-05,365.99,placed,INR
ord_000341,cust_00026,2026-08-05,597.50,placed,INR
ord_000348,cust_00055,2026-08-05,1680.00,placed,INR
ord_000360,cust_00040,2026-08-05,16552.00,placed,INR
ord_000425,cust_00051,2026-08-05,8773.00,placed,INR
ord_000452,cust_00158,2026-08-05,5034.50,placed,INR
ord_000467,cust_00032,2026-08-05,2499.50,placed,INR
ord_000480,cust_00055,2026-08-05,748.50,placed,INR
ord_000491,cust_00235,2026-08-05,2474.00,placed,INR
ord_000526,cust_00040,2026-08-05,12954.99,placed,INR
ord_000545,cust_00028,2026-08-05,1060.00,placed,INR
ord_000630,cust_00038,2026-08-05,13420.00,placed,INR
ord_000798,cust_00160,2026-08-05,67649.99,placed,INR
ord_000824,cust_00025,2026-08-05,7281.99,placed,INR
ord_000857,cust_00059,2026-08-05,681.50,placed,INR
ord_000982,cust_00116,2026-08-05,12266.00,placed,INR
ord_000996,cust_00162,2026-08-05,1071.99,placed,INR
ord_000014,cust_00126,2026-08-06,11762.00,placed,INR
ord_000051,cust_00101,2026-08-06,11463.00,placed,INR
ord_000093,cust_00227,2026-08-06,1875.00,placed,INR
ord_000102,cust_00140,2026-08-06,2155.00,placed,INR
ord_000121,cust_00101,2026-08-06,1849.00,placed,INR
ord_000132,cust_00018,2026-08-06,2148.00,placed,INR
ord_000149,cust_00125,2026-08-06,10158.99,placed,INR
ord_000178,cust_00106,2026-08-06,1270.00,placed,INR
ord_000193,cust_00098,2026-08-06,1638.50,placed,INR
ord_000208,cust_00167,2026-08-06,64913.50,placed,INR
ord_000449,cust_00198,2026-08-06,1477.00,placed,INR
ord_000463,cust_00180,2026-08-06,7345.00,placed,INR
ord_000471,cust_00209,2026-08-06,53943.00,placed,INR
ord_000550,cust_00027,2026-08-06,540.00,placed,INR
ord_000600,cust_00226,2026-08-06,9257.00,placed,INR
ord_000652,cust_00097,2026-08-06,9229.99,placed,INR
ord_000682,cust_00209,2026-08-06,2124.50,placed,INR
ord_000684,cust_00122,2026-08-06,855.00,placed,INR
ord_000726,cust_00229,2026-08-06,395.50,placed,INR
ord_000734,cust_00187,2026-08-06,10332.50,placed,INR
ord_000749,cust_00245,2026-08-06,1579.00,placed,INR
ord_000752,cust_00111,2026-08-06,1002.00,placed,INR
ord_000964,cust_00183,2026-08-06,7992.99,placed,INR
ord_000078,cust_00024,2026-08-07,745.00,placed,INR
ord_000192,cust_00094,2026-08-07,563.00,placed,INR
ord_000216,cust_00175,2026-08-07,2019.00,placed,INR
ord_000305,cust_00193,2026-08-07,1490.99,placed,INR
ord_000325,cust_00203,2026-08-07,606.00,placed,INR
ord_000365,cust_00239,2026-08-07,14239.00,placed,INR
ord_000373,cust_00013,2026-08-07,1909.50,placed,INR
ord_000532,cust_00036,2026-08-07,1413.00,placed,INR
ord_000554,cust_00222,2026-08-07,1351.99,placed,INR
ord_000650,cust_00091,2026-08-07,948.00,placed,INR
ord_000678,cust_00120,2026-08-07,2072.50,placed,INR
ord_000720,cust_00141,2026-08-07,1892.00,placed,INR
ord_000727,cust_00202,2026-08-07,5599.00,placed,INR
ord_000739,cust_00229,2026-08-07,927.00,placed,INR
ord_000773,cust_00038,2026-08-07,5591.50,placed,INR
ord_000792,cust_00027,2026-08-07,1403.50,placed,INR
ord_000811,cust_00056,2026-08-07,13944.00,placed,INR
ord_000029,cust_00179,2026-08-08,2123.99,placed,INR
ord_000160,cust_00158,2026-08-08,7793.00,placed,INR
ord_000301,cust_00068,2026-08-08,57811.00,placed,INR
ord_000310,cust_00017,2026-08-08,865.00,placed,INR
ord_000332,cust_00056,2026-08-08,837.00,placed,INR
ord_000392,cust_00179,2026-08-08,213.00,placed,INR
ord_000410,cust_00062,2026-08-08,899.50,placed,INR
ord_000441,cust_00123,2026-08-08,331.00,placed,INR
ord_000701,cust_00214,2026-08-08,10214.99,placed,INR
ord_000756,cust_00039,2026-08-08,1019.99,placed,INR
ord_000823,cust_00238,2026-08-08,1167.99,placed,INR
ord_000878,cust_00164,2026-08-08,347.50,placed,INR
ord_000983,cust_00204,2026-08-08,349.50,placed,INR
ord_000070,cust_00040,2026-08-09,14492.99,placed,INR
ord_000080,cust_00189,2026-08-09,2091.00,placed,INR
ord_000120,cust_00041,2026-08-09,1042.50,placed,INR
ord_000199,cust_00230,2026-08-09,420.50,placed,INR
ord_000211,cust_00109,2026-08-09,416.00,placed,INR
ord_000240,cust_00186,2026-08-09,60248.00,placed,INR
ord_000336,cust_00235,2026-08-09,447.50,placed,INR
ord_000395,cust_00201,2026-08-09,19018.50,placed,INR
ord_000434,cust_00153,2026-08-09,2345.00,placed,INR
ord_000628,cust_00175,2026-08-09,2055.00,placed,INR
ord_000645,cust_00188,2026-08-09,1053.98,placed,INR
ord_000803,cust_00203,2026-08-09,50333.99,placed,INR
ord_000816,cust_00141,2026-08-09,1982.50,placed,INR
ord_000903,cust_00166,2026-08-09,10647.00,placed,INR
ord_000913,cust_00166,2026-08-09,4016.00,placed,INR
ord_000969,cust_00213,2026-08-09,1149.00,placed,INR
ord_000991,cust_00172,2026-08-09,2742.00,placed,INR
ord_000999,cust_00011,2026-08-09,596.00,placed,INR
ord_000091,cust_00055,2026-08-10,263.00,placed,INR
ord_000106,cust_00134,2026-08-10,1623.00,placed,INR
ord_000126,cust_00115,2026-08-10,2389.99,placed,INR
ord_000168,cust_00074,2026-08-10,979.00,placed,INR
ord_000184,cust_00221,2026-08-10,1044.00,placed,INR
ord_000371,cust_00211,2026-08-10,13599.99,placed,INR
ord_000445,cust_00142,2026-08-10,53603.99,placed,INR
ord_000560,cust_00214,2026-08-10,7146.00,placed,INR
ord_000663,cust_00226,2026-08-10,9501.00,placed,INR
ord_000681,cust_00015,2026-08-10,1188.99,placed,INR
ord_000693,cust_00033,2026-08-10,1999.00,placed,INR
ord_000784,cust_00139,2026-08-10,2266.09,placed,INR
ord_000817,cust_00161,2026-08-10,400.00,placed,INR
ord_000844,cust_00131,2026-08-10,10829.39,placed,INR
ord_000922,cust_00140,2026-08-10,938.00,placed,INR
ord_000961,cust_00020,2026-08-10,139712.00,placed,INR
ord_000992,cust_00116,2026-08-10,10503.50,placed,INR
ord_000002,cust_00060,2026-08-11,6189.00,placed,INR
ord_000009,cust_00031,2026-08-11,1275.50,placed,INR
ord_000016,cust_00162,2026-08-11,40538.00,placed,INR
ord_000027,cust_00024,2026-08-11,717.00,placed,INR
ord_000074,cust_00057,2026-08-11,11095.50,placed,INR
ord_000090,cust_00033,2026-08-11,51344.50,placed,INR
ord_000099,cust_00022,2026-08-11,688.00,placed,INR
ord_000172,cust_00059,2026-08-11,4507.50,placed,INR
ord_000183,cust_00055,2026-08-11,62214.50,placed,INR
ord_000248,cust_00116,2026-08-11,1496.00,placed,INR
ord_000326,cust_00086,2026-08-11,640.00,placed,INR
ord_000344,cust_00142,2026-08-11,4473.00,placed,INR
ord_000519,cust_00044,2026-08-11,5942.50,placed,INR
ord_000561,cust_00067,2026-08-11,13506.99,placed,INR
ord_000574,cust_00218,2026-08-11,1327.99,placed,INR
ord_000588,cust_00214,2026-08-11,64115.99,placed,INR
ord_000629,cust_00108,2026-08-11,27086.00,placed,INR
ord_000654,cust_00093,2026-08-11,508.00,placed,INR
ord_000711,cust_00119,2026-08-11,11135.00,placed,INR
ord_000759,cust_00037,2026-08-11,1501.99,placed,INR
