order_id,customer_id,order_date,amount,status,currency
ord_000829,cust_00087,2026-07-21,272680.99,placed,INR
ord_000855,cust_00229,2026-07-21,515.50,placed,INR
ord_000861,cust_00117,2026-07-21,1968.00,placed,INR
ord_000961,cust_00054,2026-07-21,413.00,placed,INR
ord_001000,cust_00034,2026-07-21,1070.99,placed,INR
ord_000069,cust_00198,2026-07-22,1601.50,placed,INR
ord_000311,cust_00010,2026-07-22,1301.99,placed,INR
ord_000349,cust_00244,2026-07-22,535.00,placed,INR
ord_000371,cust_00068,2026-07-22,994.99,placed,INR
ord_000548,cust_00080,2026-07-22,1235.00,placed,INR
ord_000581,cust_00026,2026-07-22,2307.00,placed,INR
ord_000623,cust_00024,2026-07-22,11183.00,placed,INR
ord_000635,cust_00200,2026-07-22,13833.99,placed,INR
ord_000640,cust_00163,2026-07-22,2327.00,placed,INR
ord_000646,cust_00006,2026-07-22,270.50,placed,INR
ord_000676,cust_00231,2026-07-22,6711.50,placed,INR
ord_000690,cust_00151,2026-07-22,232.00,placed,INR
ord_000762,cust_00071,2026-07-22,13581.00,placed,INR
ord_000875,cust_00212,2026-07-22,2562.00,placed,INR
ord_000897,cust_00202,2026-07-22,5233.00,placed,INR
ord_000938,cust_00053,2026-07-22,13877.50,placed,INR
ord_000945,cust_00225,2026-07-22,1312.00,placed,INR
ord_000987,cust_00171,2026-07-22,13482.50,placed,INR
ord_000997,cust_00102,2026-07-22,1653.00,placed,INR
ord_000103,cust_00060,2026-07-23,519.50,placed,INR
ord_000147,cust_00143,2026-07-23,2320.99,placed,INR
ord_000266,cust_00146,2026-07-23,5258.00,placed,INR
ord_000295,cust_00020,2026-07-23,3254.00,placed,INR
ord_000377,cust_00017,2026-07-23,2167.50,placed,INR
ord_000408,cust_00103,2026-07-23,4286.00,placed,INR
ord_000451,cust_00126,2026-07-23,1221.00,placed,INR
ord_000467,cust_00107,2026-07-23,970.00,placed,INR
ord_000532,cust_00122,2026-07-23,756.00,placed,INR
ord_000543,cust_00213,2026-07-23,2294.00,placed,INR
ord_000560,cust_00147,2026-07-23,475.00,placed,INR
ord_000604,cust_00056,2026-07-23,8821.50,placed,INR
ord_000610,cust_00011,2026-07-23,12271.50,placed,INR
ord_000657,cust_00151,2026-07-23,438.50,placed,INR
ord_000760,cust_00006,2026-07-23,1845.50,placed,INR
ord_000822,cust_00222,2026-07-23,23088.00,placed,INR
ord_000843,cust_00216,2026-07-23,11224.00,placed,INR
ord_000856,cust_00228,2026-07-23,6188.00,placed,INR
ord_000915,cust_00169,2026-07-23,12444.00,placed,INR
ord_000919,cust_00149,2026-07-23,13937.00,placed,INR
ord_000921,cust_00215,2026-07-23,4320.50,placed,INR
ord_000981,cust_00062,2026-07-23,74320.99,placed,INR
ord_000988,cust_00113,2026-07-23,1646.00,placed,INR
ord_000023,cust_00048,2026-07-24,10712.00,placed,INR
ord_000179,cust_00138,2026-07-24,13416.50,placed,INR
ord_000186,cust_00201,2026-07-24,836.99,placed,INR
ord_000220,cust_00092,2026-07-24,1587.00,placed,INR
ord_000267,cust_00173,2026-07-24,1338.00,placed,INR
ord_000280,cust_00063,2026-07-24,620.00,placed,INR
ord_000347,cust_00050,2026-07-24,1920.00,placed,INR
ord_000372,cust_00163,2026-07-24,974.00,placed,INR
ord_000588,cust_00017,2026-07-24,2412.50,placed,INR
ord_000667,cust_00114,2026-07-24,7597.99,placed,INR
ord_000734,cust_00060,2026-07-24,1945.00,placed,INR
ord_000747,cust_00094,2026-07-24,895.50,placed,INR
ord_000795,cust_00149,2026-07-24,10026.00,placed,INR
ord_000839,cust_00175,2026-07-24,1318.00,placed,INR
ord_000959,cust_00241,2026-07-24,4135.99,placed,INR
ord_000005,cust_00221,2026-07-25,4994.50,placed,INR
ord_000025,cust_00103,2026-07-25,1834.50,placed,INR
ord_000036,cust_00087,2026-07-25,37634.00,placed,INR
ord_000115,cust_00032,2026-07-25,7125.50,placed,INR
ord_000126,cust_00162,2026-07-25,1300.99,placed,INR
ord_000155,cust_00096,2026-07-25,8682.00,placed,INR
ord_000158,cust_00081,2026-07-25,12225.00,placed,INR
ord_000164,cust_00024,2026-07-25,8162.00,placed,INR
ord_000193,cust_00041,2026-07-25,61676.50,placed,INR
ord_000228,cust_00069,2026-07-25,931.00,placed,INR
ord_000378,cust_00083,2026-07-25,1987.00,placed,INR
ord_000460,cust_00007,2026-07-25,1425.00,placed,INR
ord_000509,cust_00202,2026-07-25,1043.50,placed,INR
ord_000526,cust_00141,2026-07-25,1907.50,placed,INR
ord_000615,cust_00118,2026-07-25,717.99,placed,INR
ord_000642,cust_00166,2026-07-25,2650.99,placed,INR
ord_000654,cust_00099,2026-07-25,14233.00,placed,INR
ord_000675,cust_00133,2026-07-25,9541.50,placed,INR
ord_000709,cust_00220,2026-07-25,1067.50,placed,INR
ord_000724,cust_00242,2026-07-25,8535.00,placed,INR
ord_000731,cust_00169,2026-07-25,2370.99,placed,INR
ord_000733,cust_00068,2026-07-25,224.00,placed,INR
ord_000743,cust_00136,2026-07-25,127183.00,placed,INR
ord_000748,cust_00209,2026-07-25,1196.00,placed,INR
ord_000809,cust_00128,2026-07-25,1569.50,placed,INR
ord_000851,cust_00199,2026-07-25,13369.00,placed,INR
ord_000001,cust_00098,2026-07-26,931.00,placed,INR
ord_000008,cust_00011,2026-07-26,230.50,placed,INR
ord_000095,cust_00135,2026-07-26,6458.00,placed,INR
ord_000142,cust_00086,2026-07-26,2013.00,placed,INR
ord_000214,cust_00235,2026-07-26,8542.00,placed,INR
ord_000290,cust_00064,2026-07-26,2137.00,placed,INR
ord_000317,cust_00059,2026-07-26,6661.00,placed,INR
ord_000341,cust_00065,2026-07-26,34664.00,placed,INR
ord_000361,cust_00046,2026-07-26,2089.99,placed,INR
ord_000406,cust_00100,2026-07-26,746.00,placed,INR
ord_000410,cust_00155,2026-07-26,10817.50,placed,INR
ord_000441,cust_00101,2026-07-26,1012.50,placed,INR
ord_000481,cust_00226,2026-07-26,1250.00,placed,INR
ord_000600,cust_00029,2026-07-26,2384.00,placed,INR
ord_000608,cust_00097,2026-07-26,13136.00,placed,INR
ord_000655,cust_00140,2026-07-26,14308.00,placed,INR
ord_000687,cust_00131,2026-07-26,709.00,placed,INR
ord_000694,cust_00072,2026-07-26,455.00,placed,INR
ord_000779,cust_00199,2026-07-26,351.00,placed,INR
ord_000917,cust_00068,2026-07-26,11182.50,placed,INR
ord_000941,cust_00090,2026-07-26,383450.00,placed,INR
ord_000956,cust_00104,2026-07-26,1276.00,placed,INR
ord_000991,cust_00039,2026-07-26,6180.26,placed,INR
ord_000026,cust_00209,2026-07-27,578.00,placed,INR
ord_000039,cust_00221,2026-07-27,13257.50,placed,INR
ord_000043,cust_00120,2026-07-27,12756.99,placed,INR
ord_000051,cust_00144,2026-07-27,26720.00,placed,INR
ord_000121,cust_00050,2026-07-27,271.00,placed,INR
ord_000125,cust_00027,2026-07-27,955.50,placed,INR
ord_000160,cust_00230,2026-07-27,730.00,placed,INR
ord_000404,cust_00078,2026-07-27,2938.50,placed,INR
ord_000414,cust_00049,2026-07-27,424.00,placed,INR
ord_000491,cust_00064,2026-07-27,261922.00,placed,INR
ord_000510,cust_00177,2026-07-27,6733.00,placed,INR
ord_000582,cust_00024,2026-07-27,13526.00,placed,INR
ord_000592,cust_00224,2026-07-27,1857.00,placed,INR
ord_000617,cust_00033,2026-07-27,2279.00,placed,INR
ord_000668,cust_00192,2026-07-27,2125.00,placed,INR
ord_000673,cust_00184,2026-07-27,1879.00,placed,INR
ord_000729,cust_00073,2026-07-27,1079.50,placed,INR
ord_000813,cust_00190,2026-07-27,1124.00,placed,INR
ord_000824,cust_00054,2026-07-27,1003.00,placed,INR
ord_000866,cust_00231,2026-07-27,767.50,placed,INR
ord_000892,cust_00223,2026-07-27,7847.50,placed,INR
ord_000089,cust_00034,2026-07-28,571.00,placed,INR
ord_000108,cust_00030,2026-07-28,3826.00,placed,INR
ord_000137,cust_00118,2026-07-28,218.00,placed,INR
ord_000191,cust_00137,2026-07-28,1081.00,placed,INR
ord_000206,cust_00244,2026-07-28,200.00,placed,INR
ord_000237,cust_00209,2026-07-28,1349.50,placed,INR
ord_000360,cust_00173,2026-07-28,9851.00,placed,INR
ord_000407,cust_00136,2026-07-28,590.00,placed,INR
ord_000415,cust_00025,2026-07-28,61562.00,placed,INR
ord_000439,cust_00118,2026-07-28,1922.00,placed,INR
ord_000502,cust_00094,2026-07-28,28112.00,placed,INR
ord_000545,cust_00042,2026-07-28,14898.00,placed,INR
ord_000546,cust_00143,2026-07-28,427214.00,placed,INR
ord_000550,cust_00044,2026-07-28,952.99,placed,INR
ord_000590,cust_00041,2026-07-28,57394.00,placed,INR
ord_000622,cust_00053,2026-07-28,7935.50,placed,INR
ord_000652,cust_00067,2026-07-28,2349.00,placed,INR
ord_000671,cust_00250,2026-07-28,1265.00,placed,INR
ord_000685,cust_00172,2026-07-28,56039.00,placed,INR
ord_000721,cust_00065,2026-07-28,2169.00,placed,INR
ord_000812,cust_00233,2026-07-28,1344.00,placed,INR
ord_000846,cust_00125,2026-07-28,52702.00,placed,INR
ord_000927,cust_00136,2026-07-28,7259.99,placed,INR
ord_000951,cust_00156,2026-07-28,318.99,placed,INR
ord_000962,cust_00047,2026-07-28,77947.00,placed,INR
ord_000017,cust_00066,2026-07-29,716.00,placed,INR
ord_000050,cust_00223,2026-07-29,13998.50,placed,INR
ord_000088,cust_00019,2026-07-29,1154.00,placed,INR
ord_000116,cust_00110,2026-07-29,14863.00,placed,INR
ord_000131,cust_00065,2026-07-29,954.50,placed,INR
ord_000170,cust_00052,2026-07-29,14984.50,placed,INR
ord_000196,cust_00087,2026-07-29,946.99,placed,INR
ord_000257,cust_00034,2026-07-29,14764.50,placed,INR
ord_000340,cust_00223,2026-07-29,393.00,placed,INR
ord_000381,cust_00138,2026-07-29,257.99,placed,INR
ord_000385,cust_00202,2026-07-29,2051.00,placed,INR
ord_000424,cust_00241,2026-07-29,70339.50,placed,INR
ord_000427,cust_00115,2026-07-29,1903.00,placed,INR
ord_000428,cust_00108,2026-07-29,1326.99,placed,INR
ord_000436,cust_00223,2026-07-29,11917.99,placed,INR
ord_000456,cust_00213,2026-07-29,14442.00,placed,INR
ord_000484,cust_00223,2026-07-29,907.99,placed,INR
ord_000485,cust_00076,2026-07-29,448.50,placed,INR
ord_000487,cust_00135,2026-07-29,10468.00,placed,INR
ord_000492,cust_00246,2026-07-29,11024.00,placed,INR
ord_000523,cust_00167,2026-07-29,113120.00,placed,INR
ord_000572,cust_00034,2026-07-29,969.00,placed,INR
ord_000660,cust_00003,2026-07-29,1560.50,placed,INR
ord_000664,cust_00037,2026-07-29,1724.00,placed,INR
ord_000678,cust_00191,2026-07-29,10463.00,placed,INR
ord_000695,cust_00205,2026-07-29,5486.00,placed,INR
ord_000696,cust_00171,2026-07-29,2431.00,placed,INR
ord_000710,cust_00068,2026-07-29,317.00,placed,INR
ord_000732,cust_00159,2026-07-29,2071.00,placed,INR
ord_000816,cust_00037,2026-07-29,137503.99,placed,INR
ord_000832,cust_00039,2026-07-29,446.50,placed,INR
ord_000872,cust_00117,2026-07-29,8685.00,placed,INR
ord_000900,cust_00169,2026-07-29,76535.50,placed,INR
ord_000908,cust_00120,2026-07-29,5895.50,placed,INR
ord_000926,cust_00194,2026-07-29,75045.00,placed,INR
ord_000010,cust_00133,2026-07-30,54682.50,placed,INR
ord_000055,cust_00134,2026-07-30,1549.50,placed,INR
ord_000167,cust_00208,2026-07-30,8317.99,placed,INR
ord_000187,cust_00119,2026-07-30,2170.00,placed,INR
ord_000270,cust_00242,2026-07-30,5334.00,placed,INR
ord_000354,cust_00198,2026-07-30,8212.50,placed,INR
ord_000362,cust_00060,2026-07-30,2221.99,placed,INR
ord_000367,cust_00045,2026-07-30,28363.99,placed,INR
ord_000500,cust_00134,2026-07-30,11128.00,placed,INR
ord_000893,cust_00239,2026-07-30,14033.00,placed,INR
ord_000934,cust_00141,2026-07-30,419.50,placed,INR
ord_000955,cust_00067,2026-07-30,1971.99,placed,INR
ord_000033,cust_00137,2026-07-31,1250.50,placed,INR
ord_000053,cust_00147,2026-07-31,73278.50,placed,INR
ord_000092,cust_00189,2026-07-31,26297.00,placed,INR
ord_000129,cust_00101,2026-07-31,1389.99,placed,INR
ord_000130,cust_00056,2026-07-31,10718.00,placed,INR
ord_000143,cust_00139,2026-07-31,6059.48,placed,INR
ord_000154,cust_00101,2026-07-31,2427.99,placed,INR
ord_000200,cust_00114,2026-07-31,2061.99,placed,INR
ord_000211,cust_00091,2026-07-31,8181.00,placed,INR
ord_000283,cust_00203,2026-07-31,1093.50,placed,INR
ord_000294,cust_00065,2026-07-31,60505.50,placed,INR
ord_000299,cust_00005,2026-07-31,508.00,placed,INR
ord_000310,cust_00048,2026-07-31,1378.50,placed,INR
ord_000312,cust_00146,2026-07-31,14465.50,placed,INR
ord_000319,cust_00207,2026-07-31,2011.99,placed,INR
ord_000393,cust_00151,2026-07-31,5472.50,placed,INR
ord_000452,cust_00003,2026-07-31,1350.99,placed,INR
ord_000505,cust_00249,2026-07-31,14100.00,placed,INR
ord_000507,cust_00120,2026-07-31,17322.00,placed,INR
ord_000514,cust_00143,2026-07-31,2061.00,placed,INR
ord_000556,cust_00231,2026-07-31,30479.00,placed,INR
ord_000692,cust_00163,2026-07-31,1375.99,placed,INR
ord_000720,cust_00225,2026-07-31,2014.00,placed,INR
ord_000746,cust_00071,2026-07-31,15072.99,placed,INR
ord_000770,cust_00044,2026-07-31,1373.50,placed,INR
ord_000775,cust_00031,2026-07-31,3748.00,placed,INR
ord_000783,cust_00186,2026-07-31,1813.00,placed,INR
ord_000825,cust_00218,2026-07-31,8409.50,placed,INR
ord_000973,cust_00068,2026-07-31,2045.00,placed,INR
ord_000004,cust_00052,2026-08-01,1086.00,placed,INR
ord_000022,cust_00205,2026-08-01,1254.00,placed,INR
ord_000071,cust_00165,2026-08-01,62886.00,placed,INR
ord_000109,cust_00109,2026-08-01,8657.99,placed,INR
ord_000165,cust_00059,2026-08-01,470.50,placed,INR
ord_000171,cust_00163,2026-08-01,6049.00,placed,INR
ord_000201,cust_00153,2026-08-01,11277.50,placed,INR
ord_000296,cust_00134,2026-08-01,2851.50,placed,INR
ord_000416,cust_00089,2026-08-01,1967.00,placed,INR
ord_000478,cust_00070,2026-08-01,2004.00,placed,INR
ord_000540,cust_00180,2026-08-01,13400.00,placed,INR
ord_000616,cust_00123,2026-08-01,201.99,placed,INR
ord_000670,cust_00204,2026-08-01,5130.50,placed,INR
ord_000700,cust_00185,2026-08-01,1888.00,placed,INR
ord_000701,cust_00189,2026-08-01,28168.99,placed,INR
ord_000703,cust_00069,2026-08-01,14319.99,placed,INR
ord_000751,cust_00187,2026-08-01,1477.00,placed,INR
ord_000754,cust_00124,2026-08-01,4956.50,placed,INR
ord_000764,cust_00066,2026-08-01,8218.00,placed,INR
ord_000788,cust_00005,2026-08-01,2242.50,placed,INR
ord_000833,cust_00132,2026-08-01,2411.50,placed,INR
ord_000847,cust_00191,2026-08-01,895.50,placed,INR
ord_000886,cust_00004,2026-08-01,2270.00,placed,INR
ord_000952,cust_00118,2026-08-01,230860.00,placed,INR
ord_000032,cust_00076,2026-08-02,72317.00,placed,INR
ord_000042,cust_00201,2026-08-02,5863.00,placed,INR
ord_000090,cust_00041,2026-08-02,2184.00,placed,INR
ord_000117,cust_00061,2026-08-02,11258.00,placed,INR
ord_000133,cust_00059,2026-08-02,12361.99,placed,INR
ord_000162,cust_00137,2026-08-02,1210.50,placed,INR
ord_000276,cust_00027,2026-08-02,1976.00,placed,INR
ord_000309,cust_00210,2026-08-02,347.00,placed,INR
ord_000403,cust_00242,2026-08-02,2487.00,placed,INR
ord_000413,cust_00082,2026-08-02,1044.00,placed,INR
ord_000417,cust_00107,2026-08-02,6396.00,placed,INR
ord_000583,cust_00175,2026-08-02,2881.00,placed,INR
ord_000636,cust_00075,2026-08-02,687.00,placed,INR
ord_000658,cust_00041,2026-08-02,7639.00,placed,INR
ord_000723,cust_00111,2026-08-02,408.99,placed,INR
ord_000750,cust_00246,2026-08-02,2278.00,placed,INR
ord_000776,cust_00186,2026-08-02,1925.00,placed,INR
ord_000841,cust_00036,2026-08-02,419.00,placed,INR
ord_000904,cust_00211,2026-08-02,14859.00,placed,INR
ord_000969,cust_00233,2026-08-02,641.99,placed,INR
ord_000994,cust_00112,2026-08-02,599.00,placed,INR
ord_000003,cust_00176,2026-08-03,3971.99,placed,INR
ord_000007,cust_00174,2026-08-03,10198.61,placed,INR
ord_000016,cust_00104,2026-08-03,425.00,placed,INR
ord_000041,cust_00080,2026-08-03,79113.00,placed,INR
ord_000102,cust_00067,2026-08-03,427.00,placed,INR
ord_000114,cust_00005,2026-08-03,6791.00,placed,INR
ord_000163,cust_00142,2026-08-03,1441.50,placed,INR
ord_000210,cust_00193,2026-08-03,2088.00,placed,INR
ord_000239,cust_00010,2026-08-03,8070.50,placed,INR
ord_000262,cust_00150,2026-08-03,1391.00,placed,INR
ord_000278,cust_00190,2026-08-03,211.99,placed,INR
ord_000314,cust_00040,2026-08-03,2165.80,placed,INR
ord_000391,cust_00066,2026-08-03,3495.00,placed,INR
ord_000399,cust_00160,2026-08-03,240.00,placed,INR
ord_000423,cust_00119,2026-08-03,1136.99,placed,INR
ord_000501,cust_00137,2026-08-03,12098.50,placed,INR
ord_000519,cust_00140,2026-08-03,51222.00,placed,INR
ord_000561,cust_00102,2026-08-03,5394.00,placed,INR
ord_000631,cust_00127,2026-08-03,1383.99,placed,INR
ord_000662,cust_00095,2026-08-03,821.50,placed,INR
ord_000728,cust_00174,2026-08-03,66644.50,placed,INR
ord_000742,cust_00230,2026-08-03,838.50,placed,INR
ord_000765,cust_00234,2026-08-03,71800.99,placed,INR
ord_000806,cust_00221,2026-08-03,1675.99,placed,INR
ord_000821,cust_00106,2026-08-03,26536.00,placed,INR
ord_000854,cust_00168,2026-08-03,5710.00,placed,INR
ord_000891,cust_00078,2026-08-03,9108.00,placed,INR
ord_000985,cust_00232,2026-08-03,2176.50,placed,INR
ord_000996,cust_00049,2026-08-03,386122.50,placed,INR
ord_000066,cust_00023,2026-08-04,2299.50,placed,INR
ord_000223,cust_00021,2026-08-04,2172.00,placed,INR
ord_000258,cust_00089,2026-08-04,64281.50,placed,INR
ord_000300,cust_00166,2026-08-04,774.00,placed,INR
ord_000329,cust_00022,2026-08-04,9660.99,placed,INR
ord_000363,cust_00176,2026-08-04,6064.00,placed,INR
ord_000369,cust_00221,2026-08-04,29135.00,placed,INR
ord_000450,cust_00003,2026-08-04,13951.00,placed,INR
ord_000463,cust_00228,2026-08-04,2330.00,placed,INR
ord_000605,cust_00076,2026-08-04,7569.00,placed,INR
ord_000669,cust_00250,2026-08-04,6221.99,placed,INR
ord_000735,cust_00145,2026-08-04,2562.50,placed,INR
ord_000796,cust_00128,2026-08-04,1307.00,placed,INR
ord_000909,cust_00236,2026-08-04,1777.99,placed,INR
ord_000920,cust_00053,2026-08-04,995.00,placed,INR
ord_000928,cust_00027,2026-08-04,2781.00,placed,INR
ord_000932,cust_00124,2026-08-04,3632.00,placed,INR
ord_000972,cust_00158,2026-08-04,1689.99,placed,INR
ord_000982,cust_00068,2026-08-04,9235.99,placed,INR
ord_000047,cust_00161,2026-08-05,53535.99,placed,INR
ord_000077,cust_00076,2026-08-05,2216.50,placed,INR
ord_000140,cust_00174,2026-08-05,3958.99,placed,INR
ord_000151,cust_00085,2026-08-05,13784.00,placed,INR
ord_000152,cust_00076,2026-08-05,1604.50,placed,INR
ord_000226,cust_00065,2026-08-05,8997.00,placed,INR
ord_000291,cust_00204,2026-08-05,12111.50,placed,INR
ord_000405,cust_00174,2026-08-05,50130.50,placed,INR
ord_000421,cust_00211,2026-08-05,6413.50,placed,INR
ord_000454,cust_00044,2026-08-05,70766.00,placed,INR
ord_000473,cust_00026,2026-08-05,9001.50,placed,INR
ord_000483,cust_00120,2026-08-05,13806.00,placed,INR
ord_000511,cust_00054,2026-08-05,778.00,placed,INR
ord_000562,cust_00223,2026-08-05,704.95,placed,INR
ord_000578,cust_00030,2026-08-05,413124.00,placed,INR
ord_000596,cust_00109,2026-08-05,2325.00,placed,INR
ord_000629,cust_00105,2026-08-05,14642.00,placed,INR
ord_000634,cust_00045,2026-08-05,1181.99,placed,INR
ord_000697,cust_00032,2026-08-05,1185.00,placed,INR
ord_000705,cust_00223,2026-08-05,1833.00,placed,INR
ord_000871,cust_00111,2026-08-05,1967.00,placed,INR
ord_000923,cust_00099,2026-08-05,49894.00,placed,INR
ord_000967,cust_00025,2026-08-05,82545.00,placed,INR
ord_000970,cust_00145,2026-08-05,434.00,placed,INR
ord_000176,cust_00101,2026-08-06,14947.50,placed,INR
ord_000287,cust_00110,2026-08-06,68063.00,placed,INR
ord_000374,cust_00104,2026-08-06,7999.99,placed,INR
ord_000466,cust_00210,2026-08-06,1037.00,placed,INR
ord_000488,cust_00045,2026-08-06,2465.00,placed,INR
ord_000598,cust_00156,2026-08-06,1544.99,placed,INR
ord_000619,cust_00077,2026-08-06,9430.99,placed,INR
ord_000621,cust_00188,2026-08-06,28251.50,placed,INR
ord_000666,cust_00249,2026-08-06,1692.50,placed,INR
ord_000682,cust_00067,2026-08-06,3462.00,placed,INR
ord_000689,cust_00015,2026-08-06,1077.00,placed,INR
ord_000890,cust_00056,2026-08-06,1700.00,placed,INR
ord_000937,cust_00243,2026-08-06,8824.00,placed,INR
ord_000075,cust_00012,2026-08-07,2833.00,placed,INR
ord_000136,cust_00204,2026-08-07,1927.00,placed,INR
ord_000229,cust_00201,2026-08-07,2875.00,placed,INR
ord_000253,cust_00233,2026-08-07,32355.00,placed,INR
ord_000292,cust_00155,2026-08-07,898.50,placed,INR
ord_000338,cust_00164,2026-08-07,8785.50,placed,INR
ord_000348,cust_00071,2026-08-07,30321.00,placed,INR
ord_000365,cust_00079,2026-08-07,1260.00,placed,INR
ord_000366,cust_00212,2026-08-07,598.00,placed,INR
ord_000379,cust_00124,2026-08-07,692.99,placed,INR
ord_000420,cust_00062,2026-08-07,13055.00,placed,INR
ord_000551,cust_00144,2026-08-07,222.00,placed,INR
ord_000612,cust_00116,2026-08-07,1709.00,placed,INR
ord_000614,cust_00102,2026-08-07,2197.50,placed,INR
ord_000717,cust_00235,2026-08-07,1111.00,placed,INR
ord_000718,cust_00109,2026-08-07,1390.00,placed,INR
ord_000722,cust_00051,2026-08-07,2122.00,placed,INR
ord_000759,cust_00124,2026-08-07,9838.00,placed,INR
ord_000781,cust_00096,2026-08-07,1839.99,placed,INR
ord_000012,cust_00237,2026-08-08,343819.00,placed,INR
ord_000146,cust_00109,2026-08-08,5180.99,placed,INR
ord_000159,cust_00171,2026-08-08,76160.00,placed,INR
ord_000172,cust_00057,2026-08-08,1966.00,placed,INR
ord_000182,cust_00078,2026-08-08,2479.00,placed,INR
ord_000248,cust_00011,2026-08-08,13504.00,placed,INR
ord_000261,cust_00061,2026-08-08,49611.00,placed,INR
ord_000336,cust_00004,2026-08-08,361.00,placed,INR
ord_000350,cust_00174,2026-08-08,13359.50,placed,INR
ord_000355,cust_00156,2026-08-08,2193.99,placed,INR
ord_000486,cust_00247,2026-08-08,41617.99,placed,INR
ord_000534,cust_00150,2026-08-08,1731.99,placed,INR
ord_000618,cust_00052,2026-08-08,11307.99,placed,INR
ord_000625,cust_00193,2026-08-08,1307.00,placed,INR
ord_000638,cust_00101,2026-08-08,7645.00,placed,INR
ord_000653,cust_00091,2026-08-08,5285.99,placed,INR
ord_000745,cust_00250,2026-08-08,776.00,placed,INR
ord_000801,cust_00058,2026-08-08,3868.00,placed,INR
ord_000992,cust_00091,2026-08-08,2471.99,placed,INR
ord_000068,cust_00156,2026-08-09,12512.00,placed,INR
ord_000113,cust_00160,2026-08-09,2010.50,placed,INR
ord_000202,cust_00119,2026-08-09,10428.00,placed,INR
ord_000250,cust_00120,2026-08-09,2466.50,placed,INR
ord_000271,cust_00078,2026-08-09,11048.50,placed,INR
ord_000316,cust_00249,2026-08-09,2363.00,placed,INR
ord_000448,cust_00067,2026-08-09,2034.99,placed,INR
ord_000449,cust_00216,2026-08-09,5982.50,placed,INR
ord_000465,cust_00121,2026-08-09,307.00,placed,INR
ord_000493,cust_00032,2026-08-09,1814.35,placed,INR
ord_000520,cust_00242,2026-08-09,2222.00,placed,INR
ord_000628,cust_00210,2026-08-09,52005.00,placed,INR
ord_000715,cust_00149,2026-08-09,2129.00,placed,INR
ord_000730,cust_00117,2026-08-09,252.00,placed,INR
ord_000773,cust_00189,2026-08-09,7411.50,placed,INR
ord_000811,cust_00184,2026-08-09,1146.00,placed,INR
ord_000907,cust_00182,2026-08-09,63668.00,placed,INR
ord_000957,cust_00009,2026-08-09,793.00,placed,INR
ord_000963,cust_00022,2026-08-09,1182.99,placed,INR
ord_000038,cust_00067,2026-08-10,14673.00,placed,INR
ord_000044,cust_00213,2026-08-10,7210.00,placed,INR
ord_000188,cust_00046,2026-08-10,776.99,placed,INR
ord_000197,cust_00110,2026-08-10,13052.50,placed,INR
ord_000318,cust_00037,2026-08-10,1342.00,placed,INR
ord_000442,cust_00124,2026-08-10,1981.50,placed,INR
ord_000513,cust_00078,2026-08-10,7854.00,placed,INR
ord_000529,cust_00149,2026-08-10,12339.00,placed,INR
ord_000555,cust_00164,2026-08-10,3608.50,placed,INR
ord_000567,cust_00184,2026-08-10,2014.99,placed,INR
ord_000584,cust_00199,2026-08-10,57232.50,placed,INR
ord_000815,cust_00165,2026-08-10,10415.50,placed,INR
ord_000888,cust_00081,2026-08-10,873.99,placed,INR
ord_000889,cust_00132,2026-08-10,7221.99,placed,INR
ord_000899,cust_00046,2026-08-10,14665.50,placed,INR
ord_000974,cust_00035,2026-08-10,8839.00,placed,INR
ord_000995,cust_00090,2026-08-10,21528.99,placed,INR
ord_000110,cust_00068,2026-08-11,1611.00,placed,INR
ord_000216,cust_00123,2026-08-11,2738.50,placed,INR
ord_000227,cust_00002,2026-08-11,7650.00,placed,INR
ord_000281,cust_00244,2026-08-11,859.00,placed,INR
ord_000437,cust_00081,2026-08-11,1777.50,placed,INR
ord_000515,cust_00128,2026-08-11,4941.99,placed,INR
ord_000541,cust_00186,2026-08-11,4068.00,placed,INR
ord_000547,cust_00053,2026-08-11,4097.00,placed,INR
ord_000650,cust_00243,2026-08-11,1601.00,placed,INR
ord_000672,cust_00077,2026-08-11,6278.99,placed,INR
ord_000785,cust_00202,2026-08-11,2018.00,placed,INR
ord_000810,cust_00205,2026-08-11,76185.00,placed,INR
ord_000819,cust_00229,2026-08-11,56234.00,placed,INR
ord_000858,cust_00174,2026-08-11,7921.00,placed,INR
ord_000863,cust_00182,2026-08-11,1748.99,placed,INR
ord_000922,cust_00090,2026-08-11,1531.00,placed,INR
ord_000925,cust_00051,2026-08-11,10134.00,placed,INR
ord_000946,cust_00080,2026-08-11,2368.00,placed,INR
ord_000006,cust_00046,2026-08-12,8051.00,placed,INR
ord_000037,cust_00091,2026-08-12,5666.00,placed,INR
ord_000054,cust_00044,2026-08-12,358744.00,placed,INR
ord_000079,cust_00084,2026-08-12,3066.50,placed,INR
ord_000277,cust_00130,2026-08-12,41145.99,placed,INR
ord_000284,cust_00119,2026-08-12,14303.00,placed,INR
ord_000357,cust_00245,2026-08-12,2336.00,placed,INR
ord_000380,cust_00040,2026-08-12,1405.00,placed,INR
ord_000390,cust_00131,2026-08-12,12122.00,placed,INR
ord_000392,cust_00036,2026-08-12,228.50,placed,INR
ord_000433,cust_00106,2026-08-12,2126.99,placed,INR
ord_000553,cust_00011,2026-08-12,9104.00,placed,INR
ord_000557,cust_00213,2026-08-12,2055.00,placed,INR
