order_id,customer_id,order_date,amount,status,currency
ord_000825,cust_00160,2026-07-21,4099.00,placed,INR
ord_000837,cust_00067,2026-07-21,7273.00,placed,INR
ord_000880,cust_00024,2026-07-21,6743.00,placed,INR
ord_000925,cust_00097,2026-07-21,30042.99,placed,INR
ord_000954,cust_00244,2026-07-21,1246.00,placed,INR
ord_000972,cust_00183,2026-07-21,2455.00,placed,INR
ord_000020,cust_00089,2026-07-22,7523.00,placed,INR
ord_000029,cust_00166,2026-07-22,79451.00,placed,INR
ord_000116,cust_00119,2026-07-22,2033.99,placed,INR
ord_000146,cust_00095,2026-07-22,13247.00,placed,INR
ord_000157,cust_00004,2026-07-22,6276.50,placed,INR
ord_000246,cust_00154,2026-07-22,1008.99,placed,INR
ord_000281,cust_00086,2026-07-22,1609.50,placed,INR
ord_000307,cust_00142,2026-07-22,16082.00,placed,INR
ord_000325,cust_00136,2026-07-22,2279.00,placed,INR
ord_000419,cust_00102,2026-07-22,1128.99,placed,INR
ord_000479,cust_00069,2026-07-22,10210.50,placed,INR
ord_000530,cust_00095,2026-07-22,2431.00,placed,INR
ord_000579,cust_00153,2026-07-22,58955.00,placed,INR
ord_000641,cust_00090,2026-07-22,1490.50,placed,INR
ord_000644,cust_00019,2026-07-22,1678.63,placed,INR
ord_000663,cust_00087,2026-07-22,506.99,placed,INR
ord_000701,cust_00172,2026-07-22,2172.00,placed,INR
ord_000739,cust_00015,2026-07-22,1712.00,placed,INR
ord_000851,cust_00144,2026-07-22,2391.00,placed,INR
ord_000858,cust_00002,2026-07-22,14814.99,placed,INR
ord_000875,cust_00036,2026-07-22,1228.00,placed,INR
ord_000886,cust_00249,2026-07-22,1785.00,placed,INR
ord_000938,cust_00008,2026-07-22,2177.99,placed,INR
ord_000965,cust_00098,2026-07-22,7925.00,placed,INR
ord_000979,cust_00208,2026-07-22,1820.99,placed,INR
ord_000051,cust_00017,2026-07-23,1920.00,placed,INR
ord_000130,cust_00103,2026-07-23,12916.50,placed,INR
ord_000176,cust_00035,2026-07-23,1642.00,placed,INR
ord_000259,cust_00098,2026-07-23,1226.00,placed,INR
ord_000377,cust_00241,2026-07-23,626.00,placed,INR
ord_000559,cust_00021,2026-07-23,1733.50,placed,INR
ord_000561,cust_00088,2026-07-23,438.99,placed,INR
ord_000631,cust_00142,2026-07-23,31085.00,placed,INR
ord_000650,cust_00002,2026-07-23,2113.99,placed,INR
ord_000767,cust_00022,2026-07-23,868.00,placed,INR
ord_000774,cust_00175,2026-07-23,2036.00,placed,INR
ord_000784,cust_00108,2026-07-23,1106.99,placed,INR
ord_000867,cust_00068,2026-07-23,1076.99,placed,INR
ord_000945,cust_00010,2026-07-23,12264.00,placed,INR
ord_000982,cust_00072,2026-07-23,10310.00,placed,INR
ord_000004,cust_00239,2026-07-24,3634.00,placed,INR
ord_000022,cust_00041,2026-07-24,13573.99,placed,INR
ord_000032,cust_00154,2026-07-24,10437.99,placed,INR
ord_000077,cust_00229,2026-07-24,879.00,placed,INR
ord_000118,cust_00168,2026-07-24,2078.00,placed,INR
ord_000124,cust_00003,2026-07-24,776.00,placed,INR
ord_000151,cust_00191,2026-07-24,9465.99,placed,INR
ord_000235,cust_00216,2026-07-24,14893.00,placed,INR
ord_000241,cust_00161,2026-07-24,2446.99,placed,INR
ord_000250,cust_00123,2026-07-24,6963.00,placed,INR
ord_000269,cust_00099,2026-07-24,950.00,placed,INR
ord_000289,cust_00077,2026-07-24,7791.99,placed,INR
ord_000342,cust_00008,2026-07-24,13768.50,placed,INR
ord_000439,cust_00128,2026-07-24,37124.00,placed,INR
ord_000461,cust_00060,2026-07-24,812.00,placed,INR
ord_000467,cust_00091,2026-07-24,12198.00,placed,INR
ord_000486,cust_00071,2026-07-24,19031.00,placed,INR
ord_000551,cust_00170,2026-07-24,397.00,placed,INR
ord_000553,cust_00029,2026-07-24,13733.00,placed,INR
ord_000574,cust_00051,2026-07-24,6668.00,placed,INR
ord_000587,cust_00156,2026-07-24,3148.00,placed,INR
ord_000633,cust_00052,2026-07-24,41363.50,placed,INR
ord_000713,cust_00046,2026-07-24,6032.00,placed,INR
ord_000735,cust_00099,2026-07-24,4599.00,placed,INR
ord_000780,cust_00220,2026-07-24,13023.99,placed,INR
ord_000977,cust_00058,2026-07-24,265.00,placed,INR
ord_000981,cust_00059,2026-07-24,56025.00,placed,INR
ord_000995,cust_00197,2026-07-24,1720.00,placed,INR
ord_000015,cust_00082,2026-07-25,282686.00,placed,INR
ord_000046,cust_00040,2026-07-25,1407.99,placed,INR
ord_000062,cust_00212,2026-07-25,225.00,placed,INR
ord_000147,cust_00235,2026-07-25,3375.00,placed,INR
ord_000212,cust_00107,2026-07-25,1266.50,placed,INR
ord_000234,cust_00229,2026-07-25,975.00,placed,INR
ord_000239,cust_00059,2026-07-25,508.00,placed,INR
ord_000285,cust_00044,2026-07-25,814.50,placed,INR
ord_000304,cust_00183,2026-07-25,3978.99,placed,INR
ord_000387,cust_00159,2026-07-25,11749.00,placed,INR
ord_000399,cust_00246,2026-07-25,532.00,placed,INR
ord_000440,cust_00177,2026-07-25,4805.00,placed,INR
ord_000564,cust_00057,2026-07-25,67643.99,placed,INR
ord_000638,cust_00092,2026-07-25,533.00,placed,INR
ord_000649,cust_00241,2026-07-25,46546.00,placed,INR
ord_000721,cust_00110,2026-07-25,711.00,placed,INR
ord_000732,cust_00037,2026-07-25,2176.99,placed,INR
ord_000820,cust_00033,2026-07-25,2341.00,placed,INR
ord_000887,cust_00231,2026-07-25,3391.00,placed,INR
ord_000939,cust_00195,2026-07-25,2963.00,placed,INR
ord_000959,cust_00074,2026-07-25,1532.00,placed,INR
ord_000142,cust_00078,2026-07-26,67853.00,placed,INR
ord_000193,cust_00202,2026-07-26,1285.00,placed,INR
ord_000226,cust_00204,2026-07-26,6974.00,placed,INR
ord_000227,cust_00014,2026-07-26,11088.99,placed,INR
ord_000242,cust_00126,2026-07-26,2313.00,placed,INR
ord_000410,cust_00159,2026-07-26,8308.99,placed,INR
ord_000434,cust_00068,2026-07-26,1505.99,placed,INR
ord_000472,cust_00218,2026-07-26,7174.00,placed,INR
ord_000488,cust_00031,2026-07-26,11287.00,placed,INR
ord_000522,cust_00188,2026-07-26,12551.99,placed,INR
ord_000570,cust_00238,2026-07-26,5138.50,placed,INR
ord_000620,cust_00209,2026-07-26,5349.00,placed,INR
ord_000716,cust_00236,2026-07-26,12373.00,placed,INR
ord_000791,cust_00240,2026-07-26,1402.50,placed,INR
ord_000811,cust_00145,2026-07-26,1008.99,placed,INR
ord_000826,cust_00070,2026-07-26,6271.99,placed,INR
ord_000828,cust_00016,2026-07-26,11174.00,placed,INR
ord_000850,cust_00110,2026-07-26,1816.50,placed,INR
ord_000888,cust_00026,2026-07-26,79901.00,placed,INR
ord_000913,cust_00168,2026-07-26,1746.00,placed,INR
ord_000968,cust_00052,2026-07-26,1629.50,placed,INR
ord_000006,cust_00158,2026-07-27,1546.99,placed,INR
ord_000014,cust_00075,2026-07-27,2047.99,placed,INR
ord_000036,cust_00066,2026-07-27,14814.00,placed,INR
ord_000100,cust_00053,2026-07-27,2307.99,placed,INR
ord_000143,cust_00009,2026-07-27,3260.50,placed,INR
ord_000173,cust_00197,2026-07-27,2468.00,placed,INR
ord_000295,cust_00157,2026-07-27,2176.50,placed,INR
ord_000375,cust_00046,2026-07-27,707.00,placed,INR
ord_000396,cust_00174,2026-07-27,107363.00,placed,INR
ord_000446,cust_00125,2026-07-27,6934.00,placed,INR
ord_000483,cust_00124,2026-07-27,4388.00,placed,INR
ord_000676,cust_00008,2026-07-27,7914.50,placed,INR
ord_000678,cust_00075,2026-07-27,206899.00,placed,INR
ord_000723,cust_00205,2026-07-27,1836.50,placed,INR
ord_000757,cust_00200,2026-07-27,4123.00,placed,INR
ord_000796,cust_00088,2026-07-27,14348.00,placed,INR
ord_000799,cust_00070,2026-07-27,101389.99,placed,INR
ord_000879,cust_00071,2026-07-27,2217.00,placed,INR
ord_000910,cust_00230,2026-07-27,214.00,placed,INR
ord_000984,cust_00167,2026-07-27,802.50,placed,INR
ord_000091,cust_00021,2026-07-28,1096.00,placed,INR
ord_000215,cust_00132,2026-07-28,856.00,placed,INR
ord_000276,cust_00176,2026-07-28,4922.99,placed,INR
ord_000349,cust_00172,2026-07-28,25245.00,placed,INR
ord_000363,cust_00073,2026-07-28,2141.50,placed,INR
ord_000456,cust_00223,2026-07-28,1705.99,placed,INR
ord_000502,cust_00194,2026-07-28,169782.99,placed,INR
ord_000548,cust_00204,2026-07-28,3579.00,placed,INR
ord_000656,cust_00109,2026-07-28,2166.00,placed,INR
ord_000671,cust_00146,2026-07-28,727.00,placed,INR
ord_000768,cust_00089,2026-07-28,2861.00,placed,INR
ord_000863,cust_00238,2026-07-28,1701.99,placed,INR
ord_000924,cust_00134,2026-07-28,9220.00,placed,INR
ord_000926,cust_00020,2026-07-28,1823.50,placed,INR
ord_000942,cust_00196,2026-07-28,1057.99,placed,INR
ord_000947,cust_00099,2026-07-28,8441.00,placed,INR
ord_000075,cust_00180,2026-07-29,230.99,placed,INR
ord_000111,cust_00206,2026-07-29,769.00,placed,INR
ord_000192,cust_00024,2026-07-29,8454.99,placed,INR
ord_000294,cust_00005,2026-07-29,13620.50,placed,INR
ord_000301,cust_00108,2026-07-29,366.50,placed,INR
ord_000319,cust_00168,2026-07-29,1154.00,placed,INR
ord_000320,cust_00116,2026-07-29,2062.00,placed,INR
ord_000405,cust_00223,2026-07-29,1231.00,placed,INR
ord_000408,cust_00237,2026-07-29,1196.50,placed,INR
ord_000409,cust_00068,2026-07-29,740.99,placed,INR
ord_000412,cust_00088,2026-07-29,2403.99,placed,INR
ord_000458,cust_00069,2026-07-29,1807.00,placed,INR
ord_000481,cust_00208,2026-07-29,8604.00,placed,INR
ord_000494,cust_00154,2026-07-29,953.00,placed,INR
ord_000516,cust_00194,2026-07-29,8490.00,placed,INR
ord_000652,cust_00184,2026-07-29,367.99,placed,INR
ord_000675,cust_00070,2026-07-29,2372.99,placed,INR
ord_000717,cust_00183,2026-07-29,8493.00,placed,INR
ord_000763,cust_00122,2026-07-29,1986.99,placed,INR
ord_000797,cust_00069,2026-07-29,12124.00,placed,INR
ord_000804,cust_00076,2026-07-29,1380.00,placed,INR
ord_000824,cust_00105,2026-07-29,4630.00,placed,INR
ord_000834,cust_00246,2026-07-29,669.00,placed,INR
ord_000854,cust_00188,2026-07-29,1435.99,placed,INR
ord_000860,cust_00227,2026-07-29,13723.50,placed,INR
ord_000881,cust_00203,2026-07-29,1998.00,placed,INR
ord_000891,cust_00129,2026-07-29,902.00,placed,INR
ord_000908,cust_00225,2026-07-29,356.00,placed,INR
ord_000991,cust_00083,2026-07-29,1740.99,placed,INR
ord_000009,cust_00042,2026-07-30,8118.50,placed,INR
ord_000057,cust_00205,2026-07-30,1777.00,placed,INR
ord_000071,cust_00158,2026-07-30,13470.00,placed,INR
ord_000110,cust_00053,2026-07-30,1575.99,placed,INR
ord_000175,cust_00161,2026-07-30,72763.00,placed,INR
ord_000187,cust_00183,2026-07-30,5504.00,placed,INR
ord_000199,cust_00088,2026-07-30,2310.00,placed,INR
ord_000275,cust_00217,2026-07-30,2325.50,placed,INR
ord_000335,cust_00059,2026-07-30,53258.99,placed,INR
ord_000343,cust_00096,2026-07-30,2357.00,placed,INR
ord_000345,cust_00181,2026-07-30,1105.00,placed,INR
ord_000379,cust_00158,2026-07-30,116952.00,placed,INR
ord_000394,cust_00081,2026-07-30,56518.00,placed,INR
ord_000495,cust_00007,2026-07-30,2181.00,placed,INR
ord_000511,cust_00138,2026-07-30,1738.00,placed,INR
ord_000512,cust_00220,2026-07-30,2412.99,placed,INR
ord_000526,cust_00247,2026-07-30,49076.00,placed,INR
ord_000529,cust_00072,2026-07-30,273.00,placed,INR
ord_000595,cust_00177,2026-07-30,409.00,placed,INR
ord_000607,cust_00100,2026-07-30,2438.99,placed,INR
ord_000628,cust_00157,2026-07-30,196863.50,placed,INR
ord_000664,cust_00026,2026-07-30,2317.00,placed,INR
ord_000694,cust_00229,2026-07-30,2332.00,placed,INR
ord_000805,cust_00019,2026-07-30,11891.00,placed,INR
ord_000844,cust_00064,2026-07-30,3081.99,placed,INR
ord_000849,cust_00028,2026-07-30,12055.99,placed,INR
ord_000900,cust_00026,2026-07-30,1003.00,placed,INR
ord_000940,cust_00007,2026-07-30,2209.00,placed,INR
ord_000002,cust_00216,2026-07-31,2143.99,placed,INR
ord_000030,cust_00013,2026-07-31,2351.50,placed,INR
ord_000033,cust_00079,2026-07-31,1329.00,placed,INR
ord_000061,cust_00235,2026-07-31,1452.99,placed,INR
ord_000145,cust_00185,2026-07-31,870.00,placed,INR
ord_000160,cust_00037,2026-07-31,796.00,placed,INR
ord_000205,cust_00109,2026-07-31,6930.00,placed,INR
ord_000262,cust_00182,2026-07-31,12988.50,placed,INR
ord_000267,cust_00081,2026-07-31,790.00,placed,INR
ord_000414,cust_00167,2026-07-31,431326.00,placed,INR
ord_000427,cust_00118,2026-07-31,52810.00,placed,INR
ord_000442,cust_00134,2026-07-31,5270.00,placed,INR
ord_000462,cust_00029,2026-07-31,544.50,placed,INR
ord_000527,cust_00087,2026-07-31,9044.99,placed,INR
ord_000577,cust_00046,2026-07-31,8751.99,placed,INR
ord_000673,cust_00083,2026-07-31,7238.00,placed,INR
ord_000687,cust_00118,2026-07-31,1767.50,placed,INR
ord_000725,cust_00066,2026-07-31,834.00,placed,INR
ord_000745,cust_00238,2026-07-31,792.00,placed,INR
ord_000807,cust_00035,2026-07-31,643.00,placed,INR
ord_000883,cust_00205,2026-07-31,1392.99,placed,INR
ord_000931,cust_00216,2026-07-31,1556.00,placed,INR
ord_000943,cust_00219,2026-07-31,10453.50,placed,INR
ord_000007,cust_00178,2026-08-01,1708.00,placed,INR
ord_000010,cust_00039,2026-08-01,351.50,placed,INR
ord_000017,cust_00018,2026-08-01,14758.99,placed,INR
ord_000058,cust_00059,2026-08-01,13220.00,placed,INR
ord_000088,cust_00071,2026-08-01,13201.50,placed,INR
ord_000094,cust_00123,2026-08-01,2007.00,placed,INR
ord_000154,cust_00161,2026-08-01,1551.50,placed,INR
ord_000213,cust_00073,2026-08-01,6284.00,placed,INR
ord_000249,cust_00205,2026-08-01,1612.00,placed,INR
ord_000260,cust_00249,2026-08-01,8073.00,placed,INR
ord_000357,cust_00248,2026-08-01,20897.00,placed,INR
ord_000547,cust_00189,2026-08-01,1503.00,placed,INR
ord_000683,cust_00020,2026-08-01,2072.00,placed,INR
ord_000744,cust_00236,2026-08-01,1875.00,placed,INR
ord_000760,cust_00230,2026-08-01,1199.00,placed,INR
ord_000812,cust_00165,2026-08-01,2869.00,placed,INR
ord_000832,cust_00102,2026-08-01,2179.99,placed,INR
ord_000949,cust_00160,2026-08-01,9361.00,placed,INR
ord_000976,cust_00011,2026-08-01,1264.00,placed,INR
ord_000986,cust_00146,2026-08-01,1086.00,placed,INR
ord_000996,cust_00204,2026-08-01,2344.00,placed,INR
ord_000092,cust_00011,2026-08-02,12439.99,placed,INR
ord_000106,cust_00076,2026-08-02,1182.50,placed,INR
ord_000128,cust_00138,2026-08-02,39503.50,placed,INR
ord_000131,cust_00151,2026-08-02,1151.00,placed,INR
ord_000206,cust_00066,2026-08-02,673.00,placed,INR
ord_000311,cust_00031,2026-08-02,853.00,placed,INR
ord_000452,cust_00056,2026-08-02,2275.00,placed,INR
ord_000541,cust_00111,2026-08-02,10746.00,placed,INR
ord_000569,cust_00184,2026-08-02,12969.50,placed,INR
ord_000674,cust_00238,2026-08-02,43158.00,placed,INR
ord_000707,cust_00157,2026-08-02,4741.00,placed,INR
ord_000729,cust_00124,2026-08-02,607.00,placed,INR
ord_000747,cust_00088,2026-08-02,2215.00,placed,INR
ord_000789,cust_00107,2026-08-02,450.00,placed,INR
ord_000861,cust_00111,2026-08-02,1182.00,placed,INR
ord_000890,cust_00124,2026-08-02,2155.00,placed,INR
ord_000901,cust_00202,2026-08-02,6376.00,placed,INR
ord_000930,cust_00231,2026-08-02,54064.00,placed,INR
ord_000958,cust_00154,2026-08-02,14995.99,placed,INR
ord_000054,cust_00132,2026-08-03,1843.00,placed,INR
ord_000169,cust_00099,2026-08-03,215.00,placed,INR
ord_000271,cust_00067,2026-08-03,11965.50,placed,INR
ord_000277,cust_00140,2026-08-03,2171.00,placed,INR
ord_000329,cust_00223,2026-08-03,1002.50,placed,INR
ord_000376,cust_00078,2026-08-03,1827.00,placed,INR
ord_000436,cust_00115,2026-08-03,14233.50,placed,INR
ord_000451,cust_00239,2026-08-03,1278.88,placed,INR
ord_000503,cust_00143,2026-08-03,1249.99,placed,INR
ord_000505,cust_00233,2026-08-03,2466.99,placed,INR
ord_000537,cust_00087,2026-08-03,7526.50,placed,INR
ord_000567,cust_00127,2026-08-03,4444.00,placed,INR
ord_000603,cust_00153,2026-08-03,6939.50,placed,INR
ord_000609,cust_00009,2026-08-03,10309.00,placed,INR
ord_000612,cust_00248,2026-08-03,12061.00,placed,INR
ord_000645,cust_00128,2026-08-03,3279.99,placed,INR
ord_000726,cust_00219,2026-08-03,10140.00,placed,INR
ord_000755,cust_00093,2026-08-03,2388.00,placed,INR
ord_000770,cust_00121,2026-08-03,3499.50,placed,INR
ord_000856,cust_00072,2026-08-03,1521.00,placed,INR
ord_000878,cust_00191,2026-08-03,11245.50,placed,INR
ord_000935,cust_00202,2026-08-03,1365.00,placed,INR
ord_000197,cust_00191,2026-08-04,2383.99,placed,INR
ord_000202,cust_00108,2026-08-04,12867.00,placed,INR
ord_000261,cust_00171,2026-08-04,201.00,placed,INR
ord_000355,cust_00018,2026-08-04,1152.00,placed,INR
ord_000356,cust_00039,2026-08-04,133929.00,placed,INR
ord_000430,cust_00169,2026-08-04,1405.00,placed,INR
ord_000544,cust_00027,2026-08-04,8586.00,placed,INR
ord_000549,cust_00091,2026-08-04,612.99,placed,INR
ord_000573,cust_00214,2026-08-04,2369.00,placed,INR
ord_000588,cust_00173,2026-08-04,10067.50,placed,INR
ord_000653,cust_00207,2026-08-04,1399.00,placed,INR
ord_000740,cust_00223,2026-08-04,11187.00,placed,INR
ord_000746,cust_00187,2026-08-04,645.00,placed,INR
ord_000752,cust_00236,2026-08-04,4522.99,placed,INR
ord_000833,cust_00035,2026-08-04,8860.00,placed,INR
ord_000839,cust_00062,2026-08-04,42312.99,placed,INR
ord_000843,cust_00192,2026-08-04,342280.00,placed,INR
ord_000864,cust_00249,2026-08-04,12791.00,placed,INR
ord_000928,cust_00201,2026-08-04,7630.50,placed,INR
ord_000026,cust_00018,2026-08-05,1867.50,placed,INR
ord_000042,cust_00194,2026-08-05,2266.00,placed,INR
ord_000047,cust_00126,2026-08-05,21459.99,placed,INR
ord_000153,cust_00227,2026-08-05,1011.00,placed,INR
ord_000163,cust_00098,2026-08-05,5240.50,placed,INR
ord_000190,cust_00233,2026-08-05,235.00,placed,INR
ord_000252,cust_00244,2026-08-05,7661.50,placed,INR
ord_000270,cust_00009,2026-08-05,6869.00,placed,INR
ord_000273,cust_00003,2026-08-05,3292.99,placed,INR
ord_000278,cust_00129,2026-08-05,1286.50,placed,INR
ord_000333,cust_00032,2026-08-05,9230.99,placed,INR
ord_000364,cust_00056,2026-08-05,13166.99,placed,INR
ord_000435,cust_00042,2026-08-05,549.50,placed,INR
ord_000487,cust_00120,2026-08-05,11948.50,placed,INR
ord_000491,cust_00194,2026-08-05,12017.50,placed,INR
ord_000513,cust_00093,2026-08-05,665.50,placed,INR
ord_000523,cust_00190,2026-08-05,1655.00,placed,INR
ord_000546,cust_00157,2026-08-05,1436.99,placed,INR
ord_000550,cust_00049,2026-08-05,2931.99,placed,INR
ord_000581,cust_00136,2026-08-05,54610.99,placed,INR
ord_000590,cust_00083,2026-08-05,1160.00,placed,INR
ord_000594,cust_00004,2026-08-05,1790.99,placed,INR
ord_000606,cust_00244,2026-08-05,64660.50,placed,INR
ord_000618,cust_00153,2026-08-05,13476.00,placed,INR
ord_000626,cust_00169,2026-08-05,2416.99,placed,INR
ord_000691,cust_00144,2026-08-05,1736.00,placed,INR
ord_000728,cust_00166,2026-08-05,2473.00,placed,INR
ord_000748,cust_00124,2026-08-05,18701.01,placed,INR
ord_000751,cust_00066,2026-08-05,12404.00,placed,INR
ord_000759,cust_00103,2026-08-05,6681.00,placed,INR
ord_000761,cust_00106,2026-08-05,50931.00,placed,INR
ord_000766,cust_00095,2026-08-05,1404.99,placed,INR
ord_000782,cust_00112,2026-08-05,1212.50,placed,INR
ord_000862,cust_00015,2026-08-05,1413.99,placed,INR
ord_000874,cust_00139,2026-08-05,383.99,placed,INR
ord_000923,cust_00105,2026-08-05,12907.99,placed,INR
ord_000044,cust_00045,2026-08-06,6322.00,placed,INR
ord_000078,cust_00203,2026-08-06,43322.99,placed,INR
ord_000194,cust_00077,2026-08-06,6185.00,placed,INR
ord_000207,cust_00248,2026-08-06,2401.00,placed,INR
ord_000219,cust_00154,2026-08-06,1824.50,placed,INR
ord_000232,cust_00068,2026-08-06,1278.00,placed,INR
ord_000233,cust_00204,2026-08-06,6309.50,placed,INR
ord_000286,cust_00220,2026-08-06,2137.50,placed,INR
ord_000297,cust_00188,2026-08-06,8150.00,placed,INR
ord_000321,cust_00245,2026-08-06,7435.99,placed,INR
ord_000332,cust_00100,2026-08-06,10519.00,placed,INR
ord_000365,cust_00151,2026-08-06,1586.00,placed,INR
ord_000426,cust_00053,2026-08-06,6610.00,placed,INR
ord_000433,cust_00139,2026-08-06,855.00,placed,INR
ord_000584,cust_00143,2026-08-06,773.00,placed,INR
ord_000617,cust_00205,2026-08-06,6241.50,placed,INR
ord_000634,cust_00106,2026-08-06,8901.99,placed,INR
ord_000688,cust_00065,2026-08-06,2800.00,placed,INR
ord_000730,cust_00165,2026-08-06,2464.00,placed,INR
ord_000792,cust_00032,2026-08-06,405.00,placed,INR
ord_000892,cust_00110,2026-08-06,431367.00,placed,INR
ord_000898,cust_00197,2026-08-06,19586.00,placed,INR
ord_000989,cust_00055,2026-08-06,1819.50,placed,INR
ord_000994,cust_00147,2026-08-06,11803.00,placed,INR
ord_000133,cust_00192,2026-08-07,2206.00,placed,INR
ord_000144,cust_00124,2026-08-07,525.00,placed,INR
ord_000172,cust_00076,2026-08-07,14164.00,placed,INR
ord_000217,cust_00045,2026-08-07,2355.99,placed,INR
ord_000263,cust_00043,2026-08-07,260.50,placed,INR
ord_000296,cust_00051,2026-08-07,207.00,placed,INR
ord_000368,cust_00086,2026-08-07,1571.00,placed,INR
ord_000372,cust_00006,2026-08-07,961.50,placed,INR
ord_000416,cust_00147,2026-08-07,3655.00,placed,INR
ord_000437,cust_00129,2026-08-07,651.00,placed,INR
ord_000466,cust_00151,2026-08-07,1420.00,placed,INR
ord_000480,cust_00024,2026-08-07,1519.00,placed,INR
ord_000583,cust_00246,2026-08-07,11228.99,placed,INR
ord_000616,cust_00036,2026-08-07,5241.50,placed,INR
ord_000655,cust_00115,2026-08-07,1829.99,placed,INR
ord_000658,cust_00219,2026-08-07,23194.00,placed,INR
ord_000666,cust_00159,2026-08-07,1836.50,placed,INR
ord_000681,cust_00125,2026-08-07,845.99,placed,INR
ord_000698,cust_00232,2026-08-07,670.00,placed,INR
ord_000921,cust_00163,2026-08-07,13358.50,placed,INR
ord_000927,cust_00214,2026-08-07,14390.00,placed,INR
ord_000048,cust_00016,2026-08-08,1525.99,placed,INR
ord_000083,cust_00138,2026-08-08,10218.00,placed,INR
ord_000317,cust_00107,2026-08-08,1332.99,placed,INR
ord_000358,cust_00128,2026-08-08,2033.00,placed,INR
ord_000360,cust_00192,2026-08-08,607.99,placed,INR
ord_000366,cust_00122,2026-08-08,2463.50,placed,INR
ord_000403,cust_00040,2026-08-08,682.00,placed,INR
ord_000404,cust_00155,2026-08-08,698.50,placed,INR
ord_000460,cust_00106,2026-08-08,2046.00,placed,INR
ord_000500,cust_00142,2026-08-08,9489.99,placed,INR
ord_000709,cust_00196,2026-08-08,1730.00,placed,INR
ord_000754,cust_00095,2026-08-08,6573.99,placed,INR
ord_000777,cust_00187,2026-08-08,4413.99,placed,INR
ord_000790,cust_00015,2026-08-08,9129.00,placed,INR
ord_000944,cust_00062,2026-08-08,27391.99,placed,INR
ord_000962,cust_00226,2026-08-08,1164.00,placed,INR
ord_000978,cust_00226,2026-08-08,8346.50,placed,INR
ord_000053,cust_00243,2026-08-09,2012.50,placed,INR
ord_000065,cust_00242,2026-08-09,2092.00,placed,INR
ord_000098,cust_00068,2026-08-09,14880.50,placed,INR
ord_000107,cust_00165,2026-08-09,2225.00,placed,INR
ord_000165,cust_00197,2026-08-09,4486.00,placed,INR
ord_000188,cust_00113,2026-08-09,279626.50,placed,INR
ord_000231,cust_00206,2026-08-09,1195.00,placed,INR
ord_000257,cust_00134,2026-08-09,302.00,placed,INR
ord_000288,cust_00210,2026-08-09,432.00,placed,INR
ord_000293,cust_00175,2026-08-09,1032.00,placed,INR
ord_000350,cust_00028,2026-08-09,11232.99,placed,INR
ord_000509,cust_00125,2026-08-09,1208.00,placed,INR
ord_000605,cust_00248,2026-08-09,1988.50,placed,INR
ord_000637,cust_00096,2026-08-09,7772.50,placed,INR
ord_000639,cust_00173,2026-08-09,2388.22,placed,INR
ord_000680,cust_00223,2026-08-09,1138.00,placed,INR
ord_000702,cust_00120,2026-08-09,1668.50,placed,INR
ord_000795,cust_00068,2026-08-09,14311.50,placed,INR
ord_000871,cust_00220,2026-08-09,6002.00,placed,INR
ord_000872,cust_00248,2026-08-09,9137.50,placed,INR
ord_000085,cust_00161,2026-08-10,489.00,placed,INR
ord_000093,cust_00161,2026-08-10,2844.00,placed,INR
ord_000129,cust_00006,2026-08-10,8492.00,placed,INR
ord_000138,cust_00104,2026-08-10,706.00,placed,INR
ord_000177,cust_00042,2026-08-10,7066.00,placed,INR
ord_000209,cust_00061,2026-08-10,13944.50,placed,INR
ord_000266,cust_00163,2026-08-10,5813.00,placed,INR
ord_000290,cust_00006,2026-08-10,199.50,placed,INR
ord_000371,cust_00075,2026-08-10,1730.99,placed,INR
ord_000374,cust_00121,2026-08-10,1951.99,placed,INR
ord_000418,cust_00054,2026-08-10,1794.00,placed,INR
ord_000420,cust_00027,2026-08-10,13321.50,placed,INR
ord_000463,cust_00178,2026-08-10,4322.50,placed,INR
ord_000465,cust_00231,2026-08-10,83829.00,placed,INR
ord_000534,cust_00248,2026-08-10,1567.99,placed,INR
ord_000562,cust_00235,2026-08-10,784.00,placed,INR
ord_000635,cust_00029,2026-08-10,7897.50,placed,INR
ord_000654,cust_00116,2026-08-10,842.00,placed,INR
ord_000661,cust_00227,2026-08-10,1844.50,placed,INR
ord_000665,cust_00221,2026-08-10,13834.99,placed,INR
ord_000769,cust_00108,2026-08-10,12624.00,placed,INR
ord_000822,cust_00216,2026-08-10,13884.00,placed,INR
ord_000904,cust_00201,2026-08-10,13813.24,placed,INR
ord_000917,cust_00188,2026-08-10,1902.00,placed,INR
ord_000067,cust_00149,2026-08-11,6774.00,placed,INR
ord_000099,cust_00192,2026-08-11,2395.99,placed,INR
ord_000108,cust_00055,2026-08-11,1960.50,placed,INR
ord_000132,cust_00230,2026-08-11,1105.99,placed,INR
ord_000167,cust_00180,2026-08-11,5967.00,placed,INR
ord_000168,cust_00231,2026-08-11,1406.00,placed,INR
ord_000196,cust_00081,2026-08-11,8274.50,placed,INR
ord_000230,cust_00116,2026-08-11,14978.00,placed,INR
ord_000268,cust_00090,2026-08-11,1345.00,placed,INR
ord_000471,cust_00012,2026-08-11,1188.00,placed,INR
ord_000484,cust_00179,2026-08-11,66060.00,placed,INR
ord_000507,cust_00009,2026-08-11,2290.99,placed,INR
ord_000528,cust_00138,2026-08-11,2730.00,placed,INR
